"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"INS"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR10T2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NPBWR2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NMS"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GCG"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PAX4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR6S1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"UTF1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR5AK2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR10H3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PPP1R17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IQCJ"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PPIAL4F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"C7orf72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR4C46"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GSX2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"H3F3C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR2T2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MYOCD"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PPP1R12B"	5.7443534478906	5.60678281436788	7.5186056877264	6.73789636846555	7.02811770965802	7.1998631649109	7.9653518829724	7.19230454921866	6.12465311545005	7.39549136677177	6.77718816001939	7.05829287690891	7.06275325528086	7.44281500512753	8.46059957547288	7.64003803021245	6.50511543672939	7.63159022545482	7.46300707914284	8.07777033118605	6.5002399202319	8.00379732514063	7.58837527975719	8.33240141868593	7.96553733304933	6.30804729873171	6.61541167607793	7.6678802152835	6.97474880181111	7.84042059630803	6.28424416696401	8.23698444896822	6.97503211130255	7.33000667992289	7.58624965770164	7.91749288103366	8.29638311836218	7.6486457434242	6.19083168090712	8.03668797858717	8.80651056879035	8.77988116675861	5.73538261230585	8.20601678007273	6.81816489195703	6.74426193067998	7.97365664356683	7.88342659305962	7.46540531775913	7.27412007499015	7.80211623318872	7.0111892319536	7.41364893686461	7.11697333452141	7.22162946498322	7.61556374249616	8.45956451027364	7.84674910751239	6.8571214937345	8.09541443644243	7.6907796764791	7.91047635161109	7.80345425830702	7.28175842434235	8.55157021806639	8.04021801825013	6.72406113590398	8.89353180933803	7.56924540307951	6.82382052459384	7.56415875940298	7.26318312247905	7.80245407595309	7.810142396015	6.52572677446734	7.90036445082147	7.58519076575302	8.64595526074557	7.28773087990306	7.48164296557229	8.15883046416023	6.89686463093409	7.30303153592439	7.76029420561973	7.47495336537886	7.66845921504469	7.24211519433126	7.75451082682585	6.33073039499748	7.4247096445906	7.19993755701626	6.92253650910451	7.69707255890398	5.90316229858243	6.68297274749581	7.32570732337195	7.12998040251165	6.83374904150132	8.54428926830762	6.93735509805458	7.92802447188758	7.5136781571861	7.05447006788926	6.3504781122149	6.13045523981359	6.94840936017601	7.1005729732536	6.89546204515932	7.67030209368428	6.95058526418123	6.96986237143543	6.57331512024099	7.12063577310677	6.47457969293863	6.5082805587225	6.74953815757143	6.52259207744445	7.61784642710815	6.30334633551657	6.52701505445305	5.67084402376248	8.12392704354884	6.03375732796851	7.78607541875058	7.68218321460062	6.6640538359394	8.14899424502744	7.74389541894222	7.73187997657984	6.86386657613856	7.25722724977981	7.34782140945211	6.91303519221453	6.73140946998597	5.9060599330951	6.37441287208021	7.09562702575925	7.04382014553867
"NR4A3"	3.01196638275766	0.68880014435229	0	1.99729758571665	2.30007181290934	2.33802376462283	0	2.76356987976227	0	3.27957630206769	0	5.7034146708377	0	0	0	3.72258734472108	5.08962899197144	4.1669585552871	4.0483256794503	3.78848057791829	0	0	0	2.86106544331443	2.43986404333052	6.48210985674921	4.91736769351267	4.01344625504727	2.99945181718384	0	0	3.44083387973199	3.48772531785301	4.02045103801841	0	5.75958863247033	4.49055305716928	4.54336304428877	6.04610472318084	4.00826625275905	0	3.65908053369053	3.10031577919307	5.39327291458934	1.43006104226714	2.06345636648216	2.57477492077421	8.4540024949924	2.57446357164148	3.24658833745278	5.60323267952717	5.64680043681151	4.86211667012403	5.91967746076975	5.80978827549069	5.73226198261206	1.60731198913804	7.14843519983879	3.69386315285415	4.07774227239015	2.93218263226117	0	3.60878054756079	4.87576878005768	0	0	4.12318345037028	5.50124011687505	4.44615656406371	3.39246693457951	3.56580345980659	5.73448131893194	7.00860469030215	3.58161238260321	6.14936265804029	4.4006961131078	5.57872124567965	3.02421331236026	5.89355183478824	4.03277835798683	4.33010467356765	4.37119819847116	3.80964473676345	4.19783700684537	4.73686445573083	3.41923174565455	4.51468062138661	4.62176923445857	4.26426359711316	2.80601427512898	3.62979131835084	1.10890058809046	5.87728852570388	3.23365023478444	3.39765467446076	6.68015768164663	4.12780632014065	4.90183857328712	4.01765016300123	4.68244849539068	4.12326234613867	5.00573144915718	3.85901587064456	2.18358483042308	3.50570486064267	4.22518493579414	2.38401371758077	4.12070622878086	5.57124974571107	7.20941954702555	4.41296219754598	5.1584827734618	3.01068005843784	2.89791685978038	4.92399639999876	4.16946399871143	0	2.68448582123597	4.19598123242822	1.48869282382586	1.7324788260695	2.61552416108234	4.56782607863896	3.57449625364658	2.33548812177885	3.76035190050867	4.81155109723054	2.55914668428611	3.77557297766168	5.27694078264614	5.62521839451013	3.04613853476538	5.11194672225075	4.01300153098305	3.0882595617151	2.13321515296477	3.45310399424497	1.53495293589797
"VIP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FAM180B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GPR182"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PDE2A"	3.14597296834498	1.78566327824353	5.33461487249834	3.58165886186641	4.52224458961942	4.24998317241942	3.35861348847565	3.20219131716656	3.25021709479928	4.54837251942421	6.55117227849188	5.32488556578683	4.66514978628043	1.25330921240676	0	4.23992966916175	4.02275381060252	2.19256142784372	1.68738236549515	5.21426290807457	0	2.85518611780521	0	3.43906620159269	1.07483181420839	1.01151400564314	4.05769742154018	1.05806018914667	3.28483997733718	2.789049285323	6.17776585501792	3.73594308962594	4.32019740691535	4.68628703521878	4.03712269927966	3.83734409810358	4.55956882741449	3.55586440896134	4.45404595555626	4.61331648623032	1.7447001746192	5.38246410248641	5.03648010066094	5.66410700763834	0	3.30795627365523	2.57477492077421	2.81330476656505	4.76204284284842	3.82868348576893	0	4.52784474613223	3.9108886056061	4.94331549310256	4.90928563710034	4.47575042098325	2.02511898664294	2.01644567026326	2.80124910694657	3.16074618585588	3.33912078101835	0	4.89721021727901	2.4787535115593	4.68729410629862	4.05330221271037	4.17876177287747	5.9334061669803	3.51086662490405	4.04851828350661	1.98434339915908	3.73624372765321	4.02643671197383	2.99680232886496	4.62048505376653	3.92637785201394	4.70513732790021	4.09209327554168	3.96457914609806	4.82754308081956	3.52513179496368	3.91339044058217	2.29474466997398	2.0886274916185	2.22230985987994	3.04846144634971	2.999067444545	4.31441678098407	3.21415063822748	4.75338125683856	3.62979131835084	4.10394836664989	4.09173342037122	3.93460742949168	3.88542161763269	4.29002366988204	1.0215728564198	0	3.83767387251009	3.34197408140773	2.76506948829603	3.32725354580061	3.85901587064456	4.689280539128	3.26785223719724	4.97493642500349	3.49162921270832	3.81936339098792	3.85930693021089	4.52303539923099	3.10659963959513	1.16339770186831	2.81781780855144	4.78767600805738	2.78063859843876	3.82088556154714	4.18254497572225	3.27584532791947	1.45038241102731	3.56536262093102	4.85178869258707	1.60946340245296	4.03977857973983	3.48358474790237	0	2.76402238768832	2.462992793681	2.97288118650353	3.61875636554838	4.4972267069569	3.30482081025386	1.66811659297938	1.57308750316518	3.33441180807924	4.00084650088797	2.95863503903622	4.11682086358348	0
"ACKR1"	5.41327618088405	0	1.95587444475537	3.31868458976587	7.86634862240127	2.57469500459194	2.6189622185159	7.12905507782643	5.62849670732137	6.1685225176818	6.63051080854544	6.97455263384812	6.67061189079524	6.61281428321346	0	6.97098387203889	5.78758089826084	5.36371740290434	5.53992555843612	6.30512213390922	7.19228583271276	5.63344730888559	5.21805127354433	4.889588555609	7.78913466570835	6.4656187611838	6.16911522833467	7.63684065309936	7.37006468153986	6.32584217951588	6.03256543355877	6.17948204978732	3.17445707194991	6.58762981475878	8.53930198540795	7.37883430723583	7.24706258801207	6.21587441040905	7.37521308019178	8.09536189002261	1.7447001746192	8.86872242480869	6.9062197643046	6.936702519638	3.24380704006862	6.6830743583009	5.91870497242274	3.70684622824418	6.21812706614054	6.85925821241038	7.56745065855883	5.59833589041665	6.04861247643274	5.83861654601584	6.71669950018465	8.26302011706835	6.64776867031509	6.7997653654587	5.73447453734256	6.65237195926773	6.10820214184535	5.49110625132629	6.64670775305305	6.50229030163854	0	4.77629968681063	6.79691191064786	7.09850685628208	7.0043977481715	5.54775736441835	7.47105666894076	6.53246503332887	6.82616479955587	6.22521242517696	7.45235633102139	5.14267088835079	8.00919472400634	7.66231272106605	5.15798911997771	5.76693476749827	5.52096063432686	2.7283761830469	4.11084743050141	5.6691958054604	4.12918394263017	4.26177369130028	2.83197382452782	5.82036831800328	3.55633327587139	6.52201475819717	4.83281892752121	4.28606761523881	6.79717806875459	6.11045175578734	4.60391422851319	6.95868568796986	5.32714767915297	5.3199650492071	1.53586315266105	3.7861661247387	4.34525617890664	5.76069412364401	5.29083078886806	2.44055678770656	3.26785223719724	5.37025008336002	5.51127978913095	4.93136577986804	6.72933113022212	5.90761423565973	3.90285348407529	5.5120483739941	2.33169581139291	3.52192106409438	5.36185105892844	4.96005611366252	6.9201386800507	3.91782723443297	4.19598123242822	3.04008293831779	5.88446531856357	4.62005307939789	4.39167282888025	5.07637856160856	6.58660863869806	3.95253751025003	2.462992793681	5.42910954137877	5.65447227893368	4.69050405702073	5.78867610863614	4.36470897817659	4.23102312622458	3.94369643145674	3.55102294299362	3.07916801822632	5.01244683672714	0
"STAB2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GPM6A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SCN11A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CNR1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NIPSNAP3B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ABCD2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
