"Control"	"RNA_Control_Cal33"	"RNA_J_03_U_T_PT"	"RNA_J_05_U_T_PT"	"RNA_J_06_U_T_PT"	"RNA_J_08_U_T_PT"	"RNA_J_10_U_T_PT"	"RNA_J_13_U_T_PT"	"RNA_J_19_U_T_PT"	"RNA_J_22_U_T_PT"	"RNA_J_31_M_T_PT"	"RNA_J_32_M_T_PT"	"RNA_J_33_M_T_PT"	"RNA_J_35_M_T_PT"	"RNA_J_36_M_T_PT"	"RNA_J_37_M_T_PT"	"RNA_J_38_M_T_PT"	"RNA_LMU_KKG_01_PT"	"RNA_LMU_KKG_01_Rez"	"RNA_LMU_KKG_02_PT"	"RNA_LMU_KKG_02_Rez"	"RNA_LMU_KKG_03_PT"	"RNA_LMU_KKG_03_Rez"	"RNA_LMU_KKG_04_PT"	"RNA_LMU_KKG_04_Rez"	"RNA_LMU_KKG_05_PT"	"RNA_LMU_KKG_05_Rez"	"RNA_LMU_KKG_06_PT"	"RNA_LMU_KKG_06_Rez"	"RNA_LMU_KKG_07_PT"	"RNA_LMU_KKG_07_Rez"	"RNA_LMU_KKG_08_PT"	"RNA_LMU_KKG_08_Rez"	"RNA_LMU_KKG_09_PT"	"RNA_LMU_KKG_09_Rez"	"RNA_LMU_KKG_10_PT"	"RNA_LMU_KKG_10_Rez"	"RNA_LMU_KKG_11_PT"	"RNA_LMU_KKG_11_Rez"	"RNA_LMU_KKG_12_PT"	"RNA_LMU_KKG_12_Rez"	"RNA_LMU_KKG_13_PT"	"RNA_LMU_KKG_13_Rez"	"RNA_LMU_KKG_14_PT"	"RNA_LMU_KKG_14_Rez"	"RNA_LMU_KKG_15_PT"	"RNA_LMU_KKG_15_Rez"	"RNA_LMU_KKG_16_PT"	"RNA_LMU_KKG_16_Rez"	"RNA_LMU_KKG_17_PT"	"RNA_LMU_KKG_17_Rez"	"RNA_LMU_KKG_18_Rez"	"RNA_LMU_KKG_20_PT"	"RNA_LMU_KKG_20_Rez"	"RNA_LMU_KKG_21_PT"	"RNA_LMU_KKG_21_Rez"	"RNA_LMU_KKG_ADJ_01"	"RNA_LMU_KKG_ADJ_02"	"RNA_LMU_KKG_ADJ_03"	"RNA_LMU_KKG_ADJ_04"	"RNA_LMU_KKG_ADJ_05"	"RNA_LMU_KKG_ADJ_06"	"RNA_LMU_KKG_ADJ_07"	"RNA_LMU_KKG_ADJ_08"	"RNA_LMU_KKG_ADJ_09"	"RNA_LMU_KKG_ADJ_10"	"RNA_LMU_KKG_ADJ_11"	"RNA_LMU_KKG_ADJ_12"	"RNA_LMU_KKG_ADJ_13"	"RNA_LMU_KKG_ADJ_14"	"RNA_LMU_KKG_ADJ_15"	"RNA_LMU_KKG_ADJ_16"	"RNA_LMU_KKG_ADJ_17"	"RNA_LMU_KKG_ADJ_18"	"RNA_LMU_KKG_ADJ_19"	"RNA_LMU_KKG_ADJ_20"	"RNA_LMU_KKG_ADJ_21"	"RNA_LMU_KKG_ADJ_22"	"RNA_LMU_KKG_ADJ_23"	"RNA_LMU_KKG_ADJ_24"	"RNA_LMU_KKG_ADJ_25"	"RNA_LMU_KKG_ADJ_26"	"RNA_LMU_KKG_ADJ_27"	"RNA_LMU_KKG_ADJ_28"	"RNA_LMU_KKG_ADJ_29"	"RNA_LMU_KKG_ADJ_30"	"RNA_LMU_KKG_ADJ_31"	"RNA_LMU_KKG_ADJ_32"	"RNA_LMU_KKG_ADJ_33"	"RNA_LMU_KKG_ADJ_34"	"RNA_LMU_KKG_ADJ_35"	"RNA_LMU_KKG_ADJ_36"	"RNA_LMU_KKG_ADJ_37"	"RNA_LMU_KKG_ADJ_38"	"RNA_LMU_KKG_ADJ_39"	"RNA_LMU_KKG_ADJ_40"	"RNA_LMU_KKG_ADJ_41"	"RNA_LMU_KKG_ADJ_42"	"RNA_LMU_KKG_ADJ_43"	"RNA_LMU_KKG_ADJ_44"	"RNA_LMU_KKG_ADJ_45"	"RNA_LMU_KKG_ADJ_46"	"RNA_LMU_KKG_ADJ_47"	"RNA_LMU_KKG_ADJ_48"	"RNA_LMU_KKG_ADJ_49"	"RNA_LMU_KKG_ADJ_50"	"RNA_LMU_KKG_ADJ_51"	"RNA_LMU_KKG_ADJ_52"	"RNA_LMU_KKG_ADJ_53"	"RNA_LMU_KKG_ADJ_54"	"RNA_LMU_KKG_ADJ_55"	"RNA_LMU_KKG_ADJ_56"	"RNA_LMU_KKG_ADJ_57"	"RNA_LMU_KKG_ADJ_58"	"RNA_LMU_KKG_ADJ_59"	"RNA_LMU_KKG_ADJ_60"	"RNA_LMU_KKG_ADJ_61"	"RNA_LMU_KKG_ADJ_62"	"RNA_LMU_KKG_ADJ_63"	"RNA_LMU_KKG_ADJ_64"	"RNA_LMU_KKG_ADJ_65"	"RNA_LMU_KKG_ADJ_66"	"RNA_LMU_KKG_ADJ_67"	"RNA_LMU_KKG_ADJ_68"	"RNA_LMU_KKG_ADJ_69"	"RNA_LMU_KKG_ADJ_70"	"RNA_LMU_KKG_ADJ_72"	"RNA_LMU_KKG_ADJ_73"	"RNA_LMU_KKG_ADJ_74"	"RNA_LMU_KKG_ADJ_75"	"RNA_LMU_KKG_ADJ_76"	"RNA_LMU_KKG_ADJ_77"	"RNA_Lue_01_PT"	"RNA_Lue_01_Rez_2"	"RNA_Lue_02_Rez_1"	"RNA_Lue_02_Rez_2"	"RNA_Lue_03_PT"	"RNA_Lue_03_Rez_1"	"RNA_Lue_04_PT"	"RNA_Lue_04_Rez_1"	"RNA_Lue_05_Rez_1"	"RNA_Lue_05_Rez_2"	"RNA_Lue_06_PT"	"RNA_Lue_06_Rez_1"	"RNA_Lue_07_PT"	"RNA_Lue_07_Rez_1"	"RNA_Lue_08_PT"	"RNA_Lue_08_Rez_1"	"RNA_Lue_09_PT"	"RNA_Lue_09_Rez_1"	"RNA_Lue_10_Rez_1"	"RNA_Lue_10_Rez_2"	"RNA_Lue_11_PT"	"RNA_Lue_11_Rez_1"	"RNA_Lue_12_PT"	"RNA_Lue_12_Rez_1"	"RNA_Lue_13_PT"	"RNA_Lue_13_Rez_1"	"RNA_Lue_14_PT"	"RNA_Lue_14_Rez_1"	"RNA_Lue_15_PT"	"RNA_Lue_15_Rez_1"	"RNA_Lue_16_PT"	"RNA_Lue_16_Rez_1"	"RNA_Lue_17_PT"	"RNA_Lue_17_Rez_1"
"GKN2"	0	0	0	0	0	0	0	0	0	0	0	0	0.17496497918127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219133198207549	0	0	0.154296741296559	0	0	0	0.225393401244571	0	0.126199776821089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266420761768261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0941495731239488	0	0	0	0	0	0	0	0	0	0	0.182150708570744	0.286458920328428	0	0	0	0	0	0	0	0.0841785870356101	0	0	0	0	0	0	0	0	0	0	0.0648221633277317	0	0	0	0	0	0	0	0	0	0	0.115679180588569	0
"GKN1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160375526071808	0	0	0	0.792422270672368	0.359367109808779	0	0	0	0	0	0	0.163671330114714	0	0	0	0	0	0	0	0	0	0	0.704794074523355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.404096556595797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171062038146072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PGC"	0	0	0	0	0	0.240110352949153	0	0	0.177952225169333	0	0	0	0	0	0.191702870812357	0	0	0	0	0	0	0	0	0.123798608462622	0	0.19712435767267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169863445140691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104568814383333	0	0.117149773772123	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387862103304768	0	0	0	0	0.194133711953112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273672235356637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134473307160439	0	0	0	0	0	0.0908629129225667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC5A5"	0	0	0	0	0	0	0.060560711865082	0.0461641380048212	0	0	0.0779019754333722	0	0.203649716174665	0.079019633034838	0.0215408452161013	0	0.0289156402770915	0.0398921893916246	0.0675671309942808	0	0.0716871694870449	0	0.050303868365745	0	0	0	0	0.457749767815654	0.232636200069947	0	0	0	0.0467424883997739	0	0	0.0747355915719357	0	0	1.27076991960182	0.0889339793237519	0	0.0823047375446309	0	0.0615425830210624	0	0.0617775798088215	0	0	0	0.0720152217771356	0	0.0310676588535531	0	0.0722594967826686	0	0	0	0.0880126578722368	0	0.0366468048685573	0.37032388903464	0	0	0	0.0717736507619384	0.0335223788783937	0	0	0	0	0.0312201424216902	0	0.0937873117649429	0	0	0	0.0629533710162979	0.0481064209788141	0	0.675975770218744	0	0.170755754551931	0	0	0	0.0441982492814206	0	0	0	0.122181025529576	0	0	0	0	0.0547415295725872	0	0	0	0.0445465997942541	0	0	0.16107761143007	0.0879990846758786	0	0.111147524808545	0.0802483300921203	0.241281297880263	0.0425546914363405	0	0	0.031115664678061	0	0.251081591069574	0	0.0435390910850744	0	0.086251147633894	0	0.0914317471835888	0	0.524237230179102	0.0491734933570939	0	0	0.386937831851872	0	0	0	0	0.081525065935884	0.0465148080650948	0	0.449633210454248	0	0	0	0	0	0.124407547222485	0	0.280616676504523	0.0268793611369521	0	0.23200863405126	0.197373508241619	0	0.123777423357872	0.024898343440318	0	0	0.0729385835144125	0	0	0	0	0.0354113604633671	0	0.0899590887701427	0	0	0	0	0	0	0	0
"LTF"	0	0	0.627300524724739	0.377959964383509	2.05770950075855	0.347071449704318	3.11578752994324	0.638806007397283	1.8074715695408	0.512868054206031	1.13798084568365	0.709050607774839	1.59895350292154	0.701510022698301	0.418482506011848	0.171790962200472	0.515420795655711	0.219403360481285	0.318137487645531	1.47259278544183	0.0628801711018985	0	0	0	0.0534352981023656	0	0.063770747915337	6.22577778774312	0.141086136242604	0	0	0	0.425658024200529	0.223562178757823	0.185661065539131	0.553774327871146	1.332454741714	0.870550161796391	1.41306651412418	4.85347798996489	0	0.55892196462105	1.85323798347698	0	0.562297627241828	0.253282565788644	2.34111559951767	0.375070579318067	0	4.5495569909737	0	0.239740190412387	0	0.0633151726466607	0.328440128114718	0.475814349299812	0.370249109630836	0.149537730652586	3.40744330766617	2.26368046830725	5.15952940780343	0.181189078048953	0.865521375500191	0	0.438109708186012	1.0445584897931	0	0.0658728130416805	0.398174127486009	0.40362439754866	0.0898126891514784	0	5.55275912194965	0	0	3.57579673830162	2.2986064127971	1.65852227149268	0.858095610208241	0.244354929156941	1.4257729467325	0.575570830732532	0.74465540309	0.758758558492473	0	1.13045845808528	0.823735503848682	2.23874467847988	0	1.35912474028268	4.17884591965449	0	0.0456260919396292	0.17791014031235	0.488574648717492	0.992882971858288	0	0	4.2225103825958	0	0.826131507236787	4.05216936631218	0.862666415716644	0.32810804099266	2.91538685486628	3.04468332886504	2.9765364921398	0	0	2.72043673705432	1.10511349288979	0	2.77590326047858	0.0974139294791342	0	0.965825649021303	3.67941017284533	0.0408657852433443	4.12137345996626	2.74661954838405	3.51022114567489	0.813023044955728	0.28499139920294	0.552245240226623	1.64756963560773	1.50039926571062	3.02015564272235	2.16597462850021	1.41692078991942	2.70128333706143	0.344888702699588	0	4.32750888428769	0	0	0.0691810802343424	0	0.23744379466174	0.554656626056955	0.0745437981148956	6.54411938020992	4.1976419575692	1.35861850089975	0	1.08994485612583	0.131103455896033	4.10839038445288	0.0847296564858617	0.211341202611422	1.80120253653808	3.48658772947764	0.223420078506626	0.100995134831456	0	2.21892713448432	1.20135533141585	0.446883996524382	0.171022314655185	3.08981523093825	0	0	0.279776740239535	1.75527302425655	0.763380128049816	1.2524968022911	0.350993901290884
"GIF"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TEX26"	0	0	0	0	0	0	0	0	0.362561904089646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.844189584213425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226890731709532	0	0	0	0	0	0	0	0.674447996285096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234235197571046	0	0	0	0.608170531374822	0	0	0	0	0	0.216319513978572	0	0	0	0	0	0.164402709654114	0	0	0	0.37308577774522	0	0	0.253646850171784	0	0	0	0	0	0	0	0	0	0	0	0.266904049977919
"GSTA2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PSAPL1"	0.826212064971309	0.674006800161011	0.400215473067691	1.30566998899825	0	0.248695126682801	0.133635855949114	0.815724608932055	1.77928283693219	0.529962835790571	1.68760988321102	0.292476690026092	2.29161799669545	0.510441442771048	0.155333459030727	2.10183527505676	1.05980380020409	0.55187723062601	0.171844752195051	0.0825772506055784	0	0.264837849212216	0.0566778553430003	0.690570855609244	0.107320956358077	0.69416167431892	0.456770409894254	0.129397768466733	0.453876792554145	0.128736832886304	0.344402441462262	0.493192321463675	0.844833136444553	0.0345143673815105	1.31866507094971	0.287764232539832	0.0812455355766775	0.423157536499766	1.88719809279682	1.23922571445934	0.0354212144328763	0.288396364147789	2.46345584158557	0.0234966685567766	0.968596574568483	0.514588898120001	0.108889726008561	1.55621652098396	1.54874042181705	1.03045191312659	0.852020417430879	0.135670136600587	0.0179803270580956	0.4313512421603	0.154409520460086	0.582047236867987	1.15764718681415	0.891710029735297	0.363836049721784	1.42854013611533	1.42680952084724	0	0.0316422119496057	0	0	0.0253846390110426	0	0.0569718939843501	0.0664130068519035	0.691326008761118	0.759812036200693	0.248976806307382	0.525872431477512	0.117341306328988	0.702213364289184	1.4433042903178	0.26563732311778	0.46885019741935	0.0786603827847931	1.71352690407287	0.100797383656361	1.5974320116033	0.230773582961947	0	0	0.066126398590354	0.178322009002552	1.29438254670917	0.0346467687896884	0.0931937094196699	0.722175707533029	0	0.058564486196149	0.293332812361374	0.196669987531528	0	1.26550710869984	0.0837471092276218	0.559493771059575	0.120427590283646	0.112862906267041	0.776997550381201	0.25103188804857	0.0216545458724329	0.446380111043942	0.061015774681628	0.753255372099065	0.183312459517306	0.301076028324834	1.7693968436799	0.355909353230984	0.399384405467671	0.0703206264917854	0.0256411895673807	1.9078978221425	0.0563171600779125	0.381352044260964	0.0866845944303964	0.579146349654656	0.22979462244599	0.036238859365764	0.210482380971967	0.109936853614649	0.0381762764715746	0.912635303758235	2.46446596188468	0.297655117859896	0.776472933843809	0.742669396224709	0.0920247212451491	0.429121011478204	0.168846103431159	0.466604151579409	0.437764653984108	0.774786637991602	0.956944306022691	0.337208701346586	0.565006329750598	0.777789587206413	1.06088300522519	1.038953043076	2.19988400309606	0.073482993897733	0.382253334929797	1.60041011443716	1.54327612171514	0.456316232985665	0.0558106472082938	0	0	1.49667913382477	1.70351448459797	0.583055922215851	0.0574655222130406	0	1.23356047232517	0.237440123372159	0.313617363235291	0.413073015112707	0.840352043872837	0.367950264120478	0.496700605962504	0.282258307595411	0.289008145530796	1.06038016845795	0.0691659535438589
"AQP10"	0.717699012546811	0.583939748397455	0.0694670823497015	0.227297480565036	0	0	0	0	0	0.244469408465671	0.0549456950464201	0	0.563061459272979	0.12704023329896	0	1.23621951370544	0	0	0	0	0	0.248604054694754	0.123351006982829	0	0	0	0.090605509438996	0	0	0	0.0747109338414916	0	0.146846786790937	0	0	0.417710499458122	0.111516136749068	0	0.482503440324502	0	0	0.0870350611876857	0	0	0.127374429752354	0	0	0.282541813135652	0.393591927269172	0.0590395670006384	0	0	0	0	0	0	0	0	0.122685969693627	0.216057467834742	0.290552978478746	0	0.247287118459913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121239581668613	0	0	0	0	0	0	0	0	0.114264400038139	0	0.0552109281222435	0.170469916646922	0	0	0	0	0	0	0	0	0	0	0.0790005117014838	0	0	0.0688633864226399	0	0.82187100433346	0	0	0	0.138128993177957	0	0	0.197023678570252	0	0.555495193321802	0	0	0	0	0	0	0.388795699975099	0.277665831829905	0	0	0	0.393841202943477	0.13892715457721	0	0	0.431299888211556	0.0831779600777758	0	0.119769170310402	0.279518839908736	0.253565771572923	0.590690156823939	0.0558273025136441	0	0.121560537185151	0	0.184233314806057	0	0.115273006131163	0	0	0.283872002913876	0.228816228294243	0.356970868552312	0	0	0.438952826744201	0.112972301098997	0.063741761047615	0.0721826506782825	0	0.131007284526325	0.166228252317246	0.107855225621143	0	0.502335694170987	0
"CD79A"	0.115989394210294	0.072210096185455	1.62943775846446	0	0.455154908658298	1.84671394067148	4.3160289893561	1.02181442226103	1.79309557335434	0.537107174754627	0.558375403513971	1.61153643161211	2.2785400036591	1.9489353196154	1.05442480758506	0.816344934199366	1.05997196023106	0.972697064784908	0	2.26235377414458	0.302522607950818	0.976827716590279	0	0	0	1.70738917295863	0.222573365166908	1.7541422378642	0	0	0	0	0.879115238176424	0.138890467184245	0	3.38403723152496	4.31511151265457	0	0.831958289198261	2.39817494854304	0	2.18520053235457	0.306988946286997	1.37850607441598	0.310675159263826	0.188583228210323	1.70414468057105	0.438050075087177	0.354480371000675	0.646757127827382	0.290867878899101	0	0.0736598487762777	0.316044923936563	0.37928381329242	0.198712898655884	0.147864129204737	1.66014459826993	2.18386917092256	1.79845785525217	2.83696308703732	0.841068182886354	0.129066678908973	1.06459938795412	2.65101838678959	1.28202636100408	0	0.674417261583237	0.136393533212847	1.14778664884501	1.20879004134253	0.482233910017815	2.86513531144318	0.141798977101148	1.74297803134609	1.01667103016977	1.75163681704671	0	0.143026330522463	0	1.33254926425998	2.09755146962922	0.788597183628693	2.16172712324609	0	0.359156796129568	0.799156122644422	1.55015204162197	0.0713549233626337	0.453773567380386	2.26787852851374	0	0.0824478133199526	1.90418040151336	0.993055491271486	1.02393093612619	1.81718321958197	0	2.29871197578456	0	0.393199807446573	1.0113825660455	3.17602079645719	0	4.25000425817179	3.62785531978345	2.10607188257003	0.250237619703217	0.165652150066409	1.92961074424335	3.040228252413	0.164024189773827	0.50252104729764	0	0.65726956685059	0.868886642957079	2.09284067741414	0	2.0286190091786	1.10791881592777	0.725068396264645	1.06177965313954	0.11422308145316	0	1.64390558680725	0.854444149854267	2.64602621692608	2.76995449725026	4.22639315583246	2.35237803042543	2.12870747293539	0.0913870611810075	2.2464178166638	0.107873968318625	0.487720948297015	0	0.640627405805174	0.355969098294193	1.26526284995964	0.362257782259372	2.6189957543184	0.846579163042269	1.42165473015098	1.31721896305441	3.66211068435207	2.97506535947705	2.40150377470512	0.149159192934396	0	0.103478840064318	0.908364853506041	0.0894588287278629	0.245277812199558	0	0	1.0615543337696	0.684419304787383	0.247347889204308	0.819777709727229	0.73433980941617	0.660945041106893	0.0822011690831135	0.1037957155277	0.33751129856588	2.4803899950918	0.387735299192548
"FCRL5"	0	0	3.07618777056737	1.08100823315999	0.714636778461005	2.82658346745497	5.28679799826495	1.52129049590917	2.72692557753459	1.78260230921661	0.728587533162388	3.01662521533855	2.21352832665653	3.52573577617267	1.41465459327328	1.33755982240349	2.03157940340232	1.82216519419536	0.065988585886936	1.44110575850025	0.175917995217292	0.617605046475284	0	0.655809754355452	0.140904272739167	2.27199660499446	0.394354992226407	4.41937910756078	0	0.023607376625911	0.27556851621636	0.118459402038047	2.24701665760166	0.290729897287694	0.306451241982421	3.76160495022748	5.8765749233233	0.183186669517109	1.1827895331562	2.8940851246776	0	1.99239828488845	0.278446335862618	2.73190223716655	2.76293853092255	1.14638412115841	2.6204726324541	1.78509266664828	1.10091106026321	0.587749978307417	0.855767297893053	0.0500042867792525	0.13223858397587	0.957961387983677	1.14202779626855	1.06931583829463	1.04091136260827	3.31545015506619	3.99778231680015	3.01756528670535	4.1829124188261	0.87041680363342	1.10843212134079	2.08045915122179	4.38418398224952	2.33716473382836	0	2.04572008977601	1.00221355920979	1.95985397002079	2.5268745922685	1.03342723049992	3.21574273221697	0.977503409420804	2.43489799472543	0.745196019465486	4.628125461467	0.612290212618137	0.196685093547718	0.523681381172957	2.55446115216723	3.10328948718346	1.78524712493702	4.18023834509609	0.191250580458055	0.453516525672409	1.68589665395384	2.60677005458305	0.414564217683007	1.38547466252751	4.00284786255881	0.122505747439936	0.0209793168373035	2.95029315245149	1.91397201671544	1.64781827102622	1.41779095858428	0	3.10007879407857	0.352226313053254	1.13079384022836	1.54610571504042	4.30781902008821	0	4.77995893751626	3.64242421044202	3.71895820034838	1.26345513053468	1.02633407325558	1.8508014229786	4.25934337699478	0.317085215998513	0.82275951133275	0.141959808077064	2.54019544158014	1.38098815748103	3.21432875816575	0.0872265593734463	3.56568892541693	1.9852271667297	0.518522046402331	2.84154588111587	0.865982141339712	1.16574925484643	2.58304195765376	2.4772226904447	3.6588424738295	2.62931325114047	4.74748724616332	3.15351514688227	3.68084282363594	0.262619571374227	3.48400803782103	0.374243817727842	1.34562346417513	0.282873882665369	0.18519799457439	1.27402663566639	1.47823409522261	1.95283674432313	3.16648986565704	0.812946674627235	2.41713311410734	2.55778134673427	4.50962319869927	5.01462327368785	4.65229064222641	0.0732389259826334	0.0298019881141726	0.0271200720250845	1.66387286558024	0.0465273803091661	0.969883189201648	0.40282148148283	0.905271560726073	2.08687885590172	1.06487940345683	0.379125193036493	1.65793445870878	0.898054301996881	0.774084908929121	0.119850161554598	0.511495364703584	0.635513883369648	3.03569621860907	0.507873780155977
"POU2AF1"	1.71660466122284	1.63948177652639	3.11529997699611	0.650935467004473	0.757959413979371	2.76157165607487	4.70219978630188	1.61052479285733	2.02993588248289	1.98112747114803	1.27743433596193	2.72885741204874	2.21475429245381	3.13485670282408	1.62507219286346	1.7898548427875	1.98496842951091	1.65441216789651	0	2.2335936025672	0.380757149755282	0.700207092556179	0.107604853383001	0.814937551081576	0.0784896050999895	2.61929608769402	0.560332467328358	3.13046620108663	0.106090983552674	0.0321177744520151	0.400755410397623	0.0967354759237796	2.30973266466984	0.703337289279872	0	4.3604492624044	5.83928772656652	0.144839959983681	2.07989450436767	2.80457216666705	0	3.06325113898552	1.33908549258368	2.13087816767514	2.57715639732067	1.61285257780965	4.32043817598666	1.83760018270482	1.19443318173547	0.917900674413143	1.06620907989389	0.224596000021117	0.195280817006162	1.30814940112798	1.34963589908284	0.816067992335682	0.695285650100436	2.15462662793422	3.61916483161916	3.11905515529113	4.00717181517178	1.28055313407029	0.877193761686651	2.36180204062227	3.4856039328777	1.54880058183985	0	0.94697559231452	0.905678222506151	1.80785565642793	2.4857130191731	0.494377718353118	5.06447419102886	0.638128531088479	2.16128307454201	1.25563487489062	4.16476793868303	0.453751446739356	1.01122940268869	0.911401671695428	3.53721541805963	3.65900443281894	2.92203092006519	3.44958184291027	0.449836021758415	0.539383171522429	2.73598805357431	2.61026184901032	0.250704532696407	1.06808536007827	3.69803940842822	0	0.435995487945614	3.10588504822149	2.27505444104196	2.5710304251737	1.096657898781	0.0247054811466371	3.65240756041782	2.04109856529621	0.741965668194282	2.18750869733181	3.78240594374941	0	4.09168206476295	3.81895340241205	3.28002939625664	0.636844067492458	1.56556841914621	2.25022761277086	4.81441532469037	1.07354331892825	0.687542700934818	0.351361473679929	2.3459418959848	1.63962994950892	3.68787813324722	0.0508123179523878	3.82748086603887	1.73352137984279	1.11626626676817	3.20762911412432	0.297109226104366	0.301821736339363	2.00816235723567	3.72899755503827	3.96386211977058	2.49420360697861	4.60692825630681	3.44010014530845	3.63508058938374	0.558203948318921	3.10894323754272	0.724363013685179	1.50291560720103	0.907139102470119	0.251739691569197	0.904856308556377	2.14561844205595	1.54597825054433	3.46113522216073	1.08959780725186	2.43617703391613	2.64553635471068	4.9384977574326	4.8702030300327	4.1819567804699	1.06015393850527	0	0.242453732240368	1.63710708148092	0.283732165428419	2.89865299400263	0.455601035100499	0.514421249043025	2.18950989847127	0.974462499105382	0.303106212758591	1.531482274083	0.768199572262289	1.00325393309284	0.340065429259295	0.66754247619741	0.888839474057125	3.08043902561559	0.0503080481338851
