"Control"	"RNA_Control_Cal33"	"RNA_J_03_U_T_PT"	"RNA_J_05_U_T_PT"	"RNA_J_06_U_T_PT"	"RNA_J_08_U_T_PT"	"RNA_J_10_U_T_PT"	"RNA_J_13_U_T_PT"	"RNA_J_19_U_T_PT"	"RNA_J_22_U_T_PT"	"RNA_J_31_M_T_PT"	"RNA_J_32_M_T_PT"	"RNA_J_33_M_T_PT"	"RNA_J_35_M_T_PT"	"RNA_J_36_M_T_PT"	"RNA_J_37_M_T_PT"	"RNA_J_38_M_T_PT"	"RNA_LMU_KKG_01_PT"	"RNA_LMU_KKG_01_Rez"	"RNA_LMU_KKG_02_PT"	"RNA_LMU_KKG_02_Rez"	"RNA_LMU_KKG_03_PT"	"RNA_LMU_KKG_03_Rez"	"RNA_LMU_KKG_04_PT"	"RNA_LMU_KKG_04_Rez"	"RNA_LMU_KKG_05_PT"	"RNA_LMU_KKG_05_Rez"	"RNA_LMU_KKG_06_PT"	"RNA_LMU_KKG_06_Rez"	"RNA_LMU_KKG_07_PT"	"RNA_LMU_KKG_07_Rez"	"RNA_LMU_KKG_08_PT"	"RNA_LMU_KKG_08_Rez"	"RNA_LMU_KKG_09_PT"	"RNA_LMU_KKG_09_Rez"	"RNA_LMU_KKG_10_PT"	"RNA_LMU_KKG_10_Rez"	"RNA_LMU_KKG_11_PT"	"RNA_LMU_KKG_11_Rez"	"RNA_LMU_KKG_12_PT"	"RNA_LMU_KKG_12_Rez"	"RNA_LMU_KKG_13_PT"	"RNA_LMU_KKG_13_Rez"	"RNA_LMU_KKG_14_PT"	"RNA_LMU_KKG_14_Rez"	"RNA_LMU_KKG_15_PT"	"RNA_LMU_KKG_15_Rez"	"RNA_LMU_KKG_16_PT"	"RNA_LMU_KKG_16_Rez"	"RNA_LMU_KKG_17_PT"	"RNA_LMU_KKG_17_Rez"	"RNA_LMU_KKG_18_Rez"	"RNA_LMU_KKG_20_PT"	"RNA_LMU_KKG_20_Rez"	"RNA_LMU_KKG_21_PT"	"RNA_LMU_KKG_21_Rez"	"RNA_LMU_KKG_ADJ_01"	"RNA_LMU_KKG_ADJ_02"	"RNA_LMU_KKG_ADJ_03"	"RNA_LMU_KKG_ADJ_04"	"RNA_LMU_KKG_ADJ_05"	"RNA_LMU_KKG_ADJ_06"	"RNA_LMU_KKG_ADJ_07"	"RNA_LMU_KKG_ADJ_08"	"RNA_LMU_KKG_ADJ_09"	"RNA_LMU_KKG_ADJ_10"	"RNA_LMU_KKG_ADJ_11"	"RNA_LMU_KKG_ADJ_12"	"RNA_LMU_KKG_ADJ_13"	"RNA_LMU_KKG_ADJ_14"	"RNA_LMU_KKG_ADJ_15"	"RNA_LMU_KKG_ADJ_16"	"RNA_LMU_KKG_ADJ_17"	"RNA_LMU_KKG_ADJ_18"	"RNA_LMU_KKG_ADJ_19"	"RNA_LMU_KKG_ADJ_20"	"RNA_LMU_KKG_ADJ_21"	"RNA_LMU_KKG_ADJ_22"	"RNA_LMU_KKG_ADJ_23"	"RNA_LMU_KKG_ADJ_24"	"RNA_LMU_KKG_ADJ_25"	"RNA_LMU_KKG_ADJ_26"	"RNA_LMU_KKG_ADJ_27"	"RNA_LMU_KKG_ADJ_28"	"RNA_LMU_KKG_ADJ_29"	"RNA_LMU_KKG_ADJ_30"	"RNA_LMU_KKG_ADJ_31"	"RNA_LMU_KKG_ADJ_32"	"RNA_LMU_KKG_ADJ_33"	"RNA_LMU_KKG_ADJ_34"	"RNA_LMU_KKG_ADJ_35"	"RNA_LMU_KKG_ADJ_36"	"RNA_LMU_KKG_ADJ_37"	"RNA_LMU_KKG_ADJ_38"	"RNA_LMU_KKG_ADJ_39"	"RNA_LMU_KKG_ADJ_40"	"RNA_LMU_KKG_ADJ_41"	"RNA_LMU_KKG_ADJ_42"	"RNA_LMU_KKG_ADJ_43"	"RNA_LMU_KKG_ADJ_44"	"RNA_LMU_KKG_ADJ_45"	"RNA_LMU_KKG_ADJ_46"	"RNA_LMU_KKG_ADJ_47"	"RNA_LMU_KKG_ADJ_48"	"RNA_LMU_KKG_ADJ_49"	"RNA_LMU_KKG_ADJ_50"	"RNA_LMU_KKG_ADJ_51"	"RNA_LMU_KKG_ADJ_52"	"RNA_LMU_KKG_ADJ_53"	"RNA_LMU_KKG_ADJ_54"	"RNA_LMU_KKG_ADJ_55"	"RNA_LMU_KKG_ADJ_56"	"RNA_LMU_KKG_ADJ_57"	"RNA_LMU_KKG_ADJ_58"	"RNA_LMU_KKG_ADJ_59"	"RNA_LMU_KKG_ADJ_60"	"RNA_LMU_KKG_ADJ_61"	"RNA_LMU_KKG_ADJ_62"	"RNA_LMU_KKG_ADJ_63"	"RNA_LMU_KKG_ADJ_64"	"RNA_LMU_KKG_ADJ_65"	"RNA_LMU_KKG_ADJ_66"	"RNA_LMU_KKG_ADJ_67"	"RNA_LMU_KKG_ADJ_68"	"RNA_LMU_KKG_ADJ_69"	"RNA_LMU_KKG_ADJ_70"	"RNA_LMU_KKG_ADJ_72"	"RNA_LMU_KKG_ADJ_73"	"RNA_LMU_KKG_ADJ_74"	"RNA_LMU_KKG_ADJ_75"	"RNA_LMU_KKG_ADJ_76"	"RNA_LMU_KKG_ADJ_77"	"RNA_Lue_01_PT"	"RNA_Lue_01_Rez_2"	"RNA_Lue_02_Rez_1"	"RNA_Lue_02_Rez_2"	"RNA_Lue_03_PT"	"RNA_Lue_03_Rez_1"	"RNA_Lue_04_PT"	"RNA_Lue_04_Rez_1"	"RNA_Lue_05_Rez_1"	"RNA_Lue_05_Rez_2"	"RNA_Lue_06_PT"	"RNA_Lue_06_Rez_1"	"RNA_Lue_07_PT"	"RNA_Lue_07_Rez_1"	"RNA_Lue_08_PT"	"RNA_Lue_08_Rez_1"	"RNA_Lue_09_PT"	"RNA_Lue_09_Rez_1"	"RNA_Lue_10_Rez_1"	"RNA_Lue_10_Rez_2"	"RNA_Lue_11_PT"	"RNA_Lue_11_Rez_1"	"RNA_Lue_12_PT"	"RNA_Lue_12_Rez_1"	"RNA_Lue_13_PT"	"RNA_Lue_13_Rez_1"	"RNA_Lue_14_PT"	"RNA_Lue_14_Rez_1"	"RNA_Lue_15_PT"	"RNA_Lue_15_Rez_1"	"RNA_Lue_16_PT"	"RNA_Lue_16_Rez_1"	"RNA_Lue_17_PT"	"RNA_Lue_17_Rez_1"
"TEX26"	0	0	0	0	0	0	0	0	0.362561904089646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.844189584213425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226890731709532	0	0	0	0	0	0	0	0.674447996285096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234235197571046	0	0	0	0.608170531374822	0	0	0	0	0	0.216319513978572	0	0	0	0	0	0.164402709654114	0	0	0	0.37308577774522	0	0	0.253646850171784	0	0	0	0	0	0	0	0	0	0	0	0.266904049977919
"AZU1"	0	0	0	0	0	0	0	0	0	0	0	0	0.151993860167242	0	0.136573341414423	0	0.0633137918968874	0	0	0	0.0797296745245835	0	0	0	0	0	0	0	0	0	0	0	0.203275090584902	0	0	0	0.11690500071753	0	0	0	0	0	0	0	0	0	0.0800204175845308	0	0.101424175122351	0	0	0	0	0	0	0	0	0	0.128628626964381	0	0.0821357535922287	0	0	0.0720509049754943	0	0	0	0	0	0	0	0	0.0694602079638887	0	0	0	0	0	0	0.273532599206651	0	0.127061370545807	0	0	0	0	0	0	0	0	0.11983555691216	0	0	0.0920463777845817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067942917248528	0	0	0	0	0	0	0	0.203673518527249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130279863286807	0	0	0	0.498409172280352	0	0	0	0	0	0	0	0.069676048046071	0.0543789604840293	0	0	0	0.124690748548283	0	0	0	0	0	0	0	0	0	0	0	0.12803466945953	0	0.100571349117532
"GLT6D1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR2AP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRG3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR5F1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR10K2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR8H2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KIR3DX1"	0	0	0	0	0	0	0.187618276603766	0	0	0	0	0	0	0	0.0682030196351344	0.0372571010027352	0.156835377703653	0	0.0281801378554765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176843580904347	0	0	0	0	0.185342640920396	0	0.0450347085896285	0.0513317265783208	0	0.168923102674591	0	0.373000001276186	0.197542100883045	0.0506326398048644	0	0	0	0	0.0394753344213384	0	0.0714441705401466	0	0.183715167869713	0.125836220220368	0.194302683598785	0.291862842661725	0	0	0	0.0773387195985039	0.0361572564209911	0	0	0.0478747689981076	0	0.0995147062306239	0	0.0522823308579253	0	0	0	0	0	0.0286837146071589	0.0481859555507016	0	0	0.145921307103554	0	0	0	0.249167394511481	0	0	0	0.0596944510692983	0	0	0.422105951794377	0	0	0	0	0.107717325432131	0	0.0420769525594423	0	0	0	0.206489444999336	0	0	0.0903941332925592	0	0	0.0756996523838612	0.0586046594328042	0	0	0	0	0.202783795237274	0	0.0757297689061896	0.200906057513545	0	0	0	0	0.339935493391058	0	0.101336763469301	0	0.0577025701192741	0	0.145571816708202	0	0.0431792959860139	0	0	0	0	0	0	0	0.0812523540347417	0	0.0703013895136136	0	0.374431911457271	0.0977847185353354	0.133189981131046	0.0790510461037496	0	0	0.0398220202184449	0	0.0695289503480319	0	0	0	0.0772375289882866	0	0	0	0	0	0.0724200370422112	0	0	0.145798734291141
"SCGB1A1"	4.86579507192397	5.05633194515386	0.827300373971936	0	0	0	1.0745444831369	0	0	0	0	0	0	0	1.67731248700795	0	0	0	0	0	0	0	0	0	0	2.94105220886798	1.11332044163494	0	0	0	0	0	0	0	0	0	0	0	0	0.338303460094465	0	0.839538807243539	0	0	0	0	0	0	0	0	0	2.01725811559449	0	0	0	0	0	0	0	2.14362198513331	0	0	0	0	0	0	0	0	0	0	0.647934286225571	0	0	0	0	0	0	0	0.325277028207414	0	0.508486460594994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308748788356951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06424411766349	0	0	0	0	0	0	0	0	0.446205403774484	0.496904064168252	0	0	0	0	0	0	0	0	0	0.407576820583861	0	0	0	0	0	0	0	0	0	0.398977445167291	0	0	0.533340074503659	0	0	0	0	0	0	0	0	0	0	1.37962539769852	0
"GSX1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PCSK5"	3.38951381101908	3.24076050346648	2.82380070955691	0.438978368101282	0.756027528763142	3.07660167760715	1.12285623253721	1.85809322248693	1.05006838853605	1.49913051560416	2.83636610971479	1.7473650554314	1.59004528825978	1.62790608460733	3.81981847343051	0.922235152429643	2.36792147741008	2.6664955199805	0.544826607306226	0.996294733181333	0.475208388964151	1.28420139697703	1.10849903166761	1.68407992444828	0.653610383988486	2.49214955572872	2.49428170364975	1.71110279273101	0.372455145931219	0.121430572066319	0.0586185120136535	0.556836476379992	3.04698392299532	0.0578065262127286	1.49208801207527	1.59776046168311	2.16297662695851	0.258717903408381	2.63912470972945	2.86708002335871	0.0692250842503213	1.64975569829889	2.23519460406022	0.535491632453424	1.38423054692082	0.257558617503596	2.03887826412441	0.68744864049196	1.33416378383883	1.63411228993125	2.75816137409429	0.736721758099568	0.0682594377731836	1.2232897046609	0.0873270517974754	0.792561370694979	0.7522013765838	2.62932467641759	1.14243173694734	2.91780006823077	3.52285636839298	0.165340856251009	1.30447482795766	0.25983890672996	1.71139402459956	0.580117498763194	0.0321727997559802	0.112642757377952	0.512704249814762	0.938997082559284	2.68277620420297	0.437758263313119	0.84847131491441	0.210337739514769	2.14862601476548	3.85742211617702	2.61950457011169	2.8023981788385	0.57131955007954	3.1225993399313	0.817045245170524	3.40339589559997	1.03593704613212	0.309213447886218	0.200359963722172	0.40545982527005	0.912332552050938	1.52923775503852	0.151078173771165	2.1365736695111	1.89098436848182	0	0.0660381999767289	1.835355370604	1.45369877718124	1.97683504684375	2.36765482368419	0.213156880088328	1.13413089174744	1.23883331850986	1.06039123690312	5.03429364201204	2.50894985556167	0.0174829769637803	0.678475803180995	0.991725543635765	1.70308563452815	0.252014720133225	2.26012444255281	2.63255509713318	0.339933213709963	2.991192386479	0.403274267632768	0.0612951038485415	1.56449084803764	0.160707252358756	1.21196162927454	0.143857044270719	2.08436910398505	0.662979287739579	0.345414543809455	0.649375411424999	0.307911091544782	0.439923080569859	2.47814321434017	2.9268482707465	2.12129960047276	2.24745848539045	1.56840380022817	2.54964181963041	3.89896501257384	0.261920696399065	0.976005025537682	1.36347893137559	3.38627266288654	2.798005293711	0.832630001902933	0.89422562765408	3.14493015757386	2.40259367086454	2.95628642420046	2.77151524630208	0.394836777875555	2.18065742578288	3.35270966238036	3.65077386309154	3.15295405700128	1.68586033280621	0.0243721656708495	1.42125669798628	1.4185067932211	1.94998046555741	3.90006215135818	1.16764695166558	1.00079326414484	2.2027797212984	0.66047322603238	1.2078828589138	0.711069303906353	1.81222834937659	2.43491480346799	2.61783704174858	2.69014261093927	1.57879817930095	2.20159183422372	1.60614513028793
"GYPB"	0	0	0	0	0	0.369027536067835	0	0	0	0	0.191886020701328	0	0	0.947774611970619	0.15616877058764	0	0	0.515706397407242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.715194031971174	0	0	0	0	0	0.981545089058457	0	0.346260257525679	0	0	0	0	0	0	0	0	0	0	0.737792310049501	0	0.256539703645956	0	0	0	0	0	0	0	0	0	0	0.60439399568314	0	0	0	0	0	0	0	0.204488825145026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234723256573861	0	0	0	0	0	0	0.276053516013722	0.198333216588629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421004033319557	0	0	0	0	0	0	0.617623851939549	0	0	0	0.29438960511704	0	0	0.571283625032242	0	0	0.894164304833341	0.550200319823768	0	0.26288051015485	0.344402441462262	0	0	0	0.966727983250042	0	0	0	0.349621180390979	0.285686290839516	0.689963765517961	0	0	0	0	0	0	0	0	0	0	0	0.756948975679432	0.697570120117148
"PRTN3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CNTN5"	0	0	0	0	0	0.353470094147854	0	0	0.0537063688926352	0	0	0	0.0588996906524553	0	0.0120823300116643	0	0.341564544000594	0.0275730659502105	0.294462539976269	0.12709439687404	0	0	0	0.185399734170297	0.0710404546951471	0	0	0	0	0	0.138333490387779	0	0	0	0.208908001821496	0.296122575165982	0.0619696958009674	0	0.102718592287118	0	0	0	0	0	0	0.0510212178962169	0.254271123764702	0	0	0	0	0	0	0	0	0.0828388147248918	0	0	1.05532617127738	0.0369055794557264	0	0	0.0406063174290597	0	0	0	0	0	0.0997934120409337	0	0	0	0.175532265636418	0	0	0.463973933637996	0.266051290880232	0.233899101165505	0	2.29424872452633	0.0519344517419613	0	0	0	0.0362866934289154	0	0	0.549680998066902	0	0.0346016973340339	0	0	0	0	0	0.238620573287755	0	0	0.0669874298569383	0	0	1.61230484066407	0	0.795595742244983	0	0.0412233535943953	0.366560020736923	0	0.0622253500703283	0	0.458245498167407	0.0380961881403083	0.0360109223398821	0	0	0	0.0983360067823196	2.46231229467691	0	0.87086023105225	0.0752642615075178	0.407148230202729	0.0905973801598494	0.11672272423916	0.0816518594132749	0.0745479082420313	0	1.11095717198857	0.20452137774768	0	0	0	0.061354558026799	0	0	0	0	0.0303756327478361	0	0	0	0	0	0.0184020140075377	0	0	0.0990123612497179	2.80028263082296	0	0	0	0	0.122655492511853	0.059485418899814	0	0.480216514305925	0	0	0.0287091716851979	0.294473126988084	0.0313429646876643	0	0	0	0.155512217525375	0.264840250698091
"TNR"	0	0	0.0457239334233643	0	0	0.037826384204195	0.335161935207874	0.0123970415793616	0.0349115351587322	0	0.053326855523684	0.352511087836954	0.0758885547189322	0.103881635861735	0.0898736907980296	0.0235137011203777	0.0581973341045987	0	0.0182182534290007	0	0.0572464608671477	0	0.0171907572693824	0	0	0	0	0	0	0	0	0	0.0630928549109357	0	0.0301397030866745	0.216908012854103	0.0998095672485255	0	0.0401181109444214	0.0409148684997826	0	0.0283838529931295	0	0.0490954076364889	0.0166717432295749	0	0.0296762079419884	0.0220936305276879	0.0320613360626263	0	0.0135866031474416	0.0211428223370568	0	0.0195140494415553	0	0	0	0	0.118885937885405	0.00988315608689587	0.182593148546989	0.0154447590535073	0	0.00885543978440412	0.200923629512961	0	0	0	0	0	0.02495080886806	0	0	0	0.0158629069193048	0	0.131181178757141	0	0.02115419594334	0	0	0	0	0	0	0	0	0	0	0	0.145484430879098	0	0	0	0	0	0	0	0.388946650010007	0	0.0174687237176814	0	0.651857652613818	0	0.100813527625516	0.232892797160914	0.111342526915909	0	0	0.163842619487164	0.0828905770023692	0	0	0	0.0233504641148454	0	0.0591129620354592	0	0.0125128953674666	0.0440667215920965	0.0163879175803808	0	0	0	0	0.0245182666142173	0.100195892070477	0	0.0560160492040402	0.0111377831889924	0.0373034954484849	0.00785425349541648	0.0107311514489458	0.00946183794897381	0.0954734862408584	0.0274669082599724	0	0	0.0841976398627473	0	0.0407858460798333	0.144524142428803	0.026254741482568	0.00699882210724904	0.0735296089155319	0.073171731499268	0.271683832057159	0.0169412545936869	0	0	0	0.0234299557464373	0.0229288013392386	0.0137309423203109	0	0.05625472289558	0.00648618143744988	0.0163736535113756	0.0698891069005742	0.0867892000114599	0.00867619530951334	0	0.0272517380470768	0	0.199316161295522	0.062270948503371
"CCDC173"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD.3088G3.8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR4D11"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"BHLHA9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR6N1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
