"Control"	"RNA_Control_Cal33"	"RNA_J_03_U_T_PT"	"RNA_J_05_U_T_PT"	"RNA_J_06_U_T_PT"	"RNA_J_08_U_T_PT"	"RNA_J_10_U_T_PT"	"RNA_J_13_U_T_PT"	"RNA_J_19_U_T_PT"	"RNA_J_22_U_T_PT"	"RNA_J_31_M_T_PT"	"RNA_J_32_M_T_PT"	"RNA_J_33_M_T_PT"	"RNA_J_35_M_T_PT"	"RNA_J_36_M_T_PT"	"RNA_J_37_M_T_PT"	"RNA_J_38_M_T_PT"	"RNA_LMU_KKG_01_PT"	"RNA_LMU_KKG_01_Rez"	"RNA_LMU_KKG_02_PT"	"RNA_LMU_KKG_02_Rez"	"RNA_LMU_KKG_03_PT"	"RNA_LMU_KKG_03_Rez"	"RNA_LMU_KKG_04_PT"	"RNA_LMU_KKG_04_Rez"	"RNA_LMU_KKG_05_PT"	"RNA_LMU_KKG_05_Rez"	"RNA_LMU_KKG_06_PT"	"RNA_LMU_KKG_06_Rez"	"RNA_LMU_KKG_07_PT"	"RNA_LMU_KKG_07_Rez"	"RNA_LMU_KKG_08_PT"	"RNA_LMU_KKG_08_Rez"	"RNA_LMU_KKG_09_PT"	"RNA_LMU_KKG_09_Rez"	"RNA_LMU_KKG_10_PT"	"RNA_LMU_KKG_10_Rez"	"RNA_LMU_KKG_11_PT"	"RNA_LMU_KKG_11_Rez"	"RNA_LMU_KKG_12_PT"	"RNA_LMU_KKG_12_Rez"	"RNA_LMU_KKG_13_PT"	"RNA_LMU_KKG_13_Rez"	"RNA_LMU_KKG_14_PT"	"RNA_LMU_KKG_14_Rez"	"RNA_LMU_KKG_15_PT"	"RNA_LMU_KKG_15_Rez"	"RNA_LMU_KKG_16_PT"	"RNA_LMU_KKG_16_Rez"	"RNA_LMU_KKG_17_PT"	"RNA_LMU_KKG_17_Rez"	"RNA_LMU_KKG_18_Rez"	"RNA_LMU_KKG_20_PT"	"RNA_LMU_KKG_20_Rez"	"RNA_LMU_KKG_21_PT"	"RNA_LMU_KKG_21_Rez"	"RNA_LMU_KKG_ADJ_01"	"RNA_LMU_KKG_ADJ_02"	"RNA_LMU_KKG_ADJ_03"	"RNA_LMU_KKG_ADJ_04"	"RNA_LMU_KKG_ADJ_05"	"RNA_LMU_KKG_ADJ_06"	"RNA_LMU_KKG_ADJ_07"	"RNA_LMU_KKG_ADJ_08"	"RNA_LMU_KKG_ADJ_09"	"RNA_LMU_KKG_ADJ_10"	"RNA_LMU_KKG_ADJ_11"	"RNA_LMU_KKG_ADJ_12"	"RNA_LMU_KKG_ADJ_13"	"RNA_LMU_KKG_ADJ_14"	"RNA_LMU_KKG_ADJ_15"	"RNA_LMU_KKG_ADJ_16"	"RNA_LMU_KKG_ADJ_17"	"RNA_LMU_KKG_ADJ_18"	"RNA_LMU_KKG_ADJ_19"	"RNA_LMU_KKG_ADJ_20"	"RNA_LMU_KKG_ADJ_21"	"RNA_LMU_KKG_ADJ_22"	"RNA_LMU_KKG_ADJ_23"	"RNA_LMU_KKG_ADJ_24"	"RNA_LMU_KKG_ADJ_25"	"RNA_LMU_KKG_ADJ_26"	"RNA_LMU_KKG_ADJ_27"	"RNA_LMU_KKG_ADJ_28"	"RNA_LMU_KKG_ADJ_29"	"RNA_LMU_KKG_ADJ_30"	"RNA_LMU_KKG_ADJ_31"	"RNA_LMU_KKG_ADJ_32"	"RNA_LMU_KKG_ADJ_33"	"RNA_LMU_KKG_ADJ_34"	"RNA_LMU_KKG_ADJ_35"	"RNA_LMU_KKG_ADJ_36"	"RNA_LMU_KKG_ADJ_37"	"RNA_LMU_KKG_ADJ_38"	"RNA_LMU_KKG_ADJ_39"	"RNA_LMU_KKG_ADJ_40"	"RNA_LMU_KKG_ADJ_41"	"RNA_LMU_KKG_ADJ_42"	"RNA_LMU_KKG_ADJ_43"	"RNA_LMU_KKG_ADJ_44"	"RNA_LMU_KKG_ADJ_45"	"RNA_LMU_KKG_ADJ_46"	"RNA_LMU_KKG_ADJ_47"	"RNA_LMU_KKG_ADJ_48"	"RNA_LMU_KKG_ADJ_49"	"RNA_LMU_KKG_ADJ_50"	"RNA_LMU_KKG_ADJ_51"	"RNA_LMU_KKG_ADJ_52"	"RNA_LMU_KKG_ADJ_53"	"RNA_LMU_KKG_ADJ_54"	"RNA_LMU_KKG_ADJ_55"	"RNA_LMU_KKG_ADJ_56"	"RNA_LMU_KKG_ADJ_57"	"RNA_LMU_KKG_ADJ_58"	"RNA_LMU_KKG_ADJ_59"	"RNA_LMU_KKG_ADJ_60"	"RNA_LMU_KKG_ADJ_61"	"RNA_LMU_KKG_ADJ_62"	"RNA_LMU_KKG_ADJ_63"	"RNA_LMU_KKG_ADJ_64"	"RNA_LMU_KKG_ADJ_65"	"RNA_LMU_KKG_ADJ_66"	"RNA_LMU_KKG_ADJ_67"	"RNA_LMU_KKG_ADJ_68"	"RNA_LMU_KKG_ADJ_69"	"RNA_LMU_KKG_ADJ_70"	"RNA_LMU_KKG_ADJ_72"	"RNA_LMU_KKG_ADJ_73"	"RNA_LMU_KKG_ADJ_74"	"RNA_LMU_KKG_ADJ_75"	"RNA_LMU_KKG_ADJ_76"	"RNA_LMU_KKG_ADJ_77"	"RNA_Lue_01_PT"	"RNA_Lue_01_Rez_2"	"RNA_Lue_02_Rez_1"	"RNA_Lue_02_Rez_2"	"RNA_Lue_03_PT"	"RNA_Lue_03_Rez_1"	"RNA_Lue_04_PT"	"RNA_Lue_04_Rez_1"	"RNA_Lue_05_Rez_1"	"RNA_Lue_05_Rez_2"	"RNA_Lue_06_PT"	"RNA_Lue_06_Rez_1"	"RNA_Lue_07_PT"	"RNA_Lue_07_Rez_1"	"RNA_Lue_08_PT"	"RNA_Lue_08_Rez_1"	"RNA_Lue_09_PT"	"RNA_Lue_09_Rez_1"	"RNA_Lue_10_Rez_1"	"RNA_Lue_10_Rez_2"	"RNA_Lue_11_PT"	"RNA_Lue_11_Rez_1"	"RNA_Lue_12_PT"	"RNA_Lue_12_Rez_1"	"RNA_Lue_13_PT"	"RNA_Lue_13_Rez_1"	"RNA_Lue_14_PT"	"RNA_Lue_14_Rez_1"	"RNA_Lue_15_PT"	"RNA_Lue_15_Rez_1"	"RNA_Lue_16_PT"	"RNA_Lue_16_Rez_1"	"RNA_Lue_17_PT"	"RNA_Lue_17_Rez_1"
"PGM1"	5.23893429273583	5.17055944736218	1.87033354716917	1.3472154878968	1.03066095719568	3.23383070699928	2.47289634722471	1.58869808758788	2.29589578500707	3.56737167127759	2.61616523071099	1.22292508965777	3.68374764942451	2.43257490453058	5.2495225178966	2.94870231845944	3.06909736576414	3.63016966290613	1.5618764676015	1.05591820933309	0.486303513232854	1.32776668148394	0.88538537651328	2.13692928243216	0.383815418906687	2.34179052913012	3.88412078572884	1.76782469152617	0.970476001571026	0.980076497633393	1.77547411947545	1.43827794542792	3.85384189119236	0.202848976694687	2.81284730502947	2.76565864308747	3.14710460962172	0.438275815965169	3.80315717357952	2.84577203890157	0.27225256829751	2.02792722227181	3.21466105243498	1.14541334447219	2.1493540026699	0.508518913229277	3.87867502771658	2.8057592436227	3.970340523075	2.72481810349641	4.05849582546702	1.50646586120766	0	1.58034957032276	0.392110759087684	2.82017038282271	1.35878107935379	3.48138303602277	2.34439533947057	3.87312869075094	3.03542719716724	0.459841810326252	0.593478074062803	0.555676785951999	1.49169253146686	1.41051858101047	0.025482445432788	0.789911167610309	2.04484382037175	2.07329480472561	2.0868527068426	0.0914804939715292	3.09450836550648	0.781201900286898	1.99650661596413	4.00422550099201	3.88737475470486	3.4498906808652	1.75183173927755	3.25834343890541	1.49808335197154	3.75543754500422	1.80650265589951	3.13536035023599	0.180914208699847	0.798406425526866	0.712919717699706	3.26372613247346	0.325078960052778	1.72259760974504	2.45552791769522	0	0.184452963096456	2.62128178605915	3.378285907056	3.65095246480029	1.80734667806239	0.360509241147337	3.76926268694823	1.30572193006879	0.909327652478914	4.14914561381271	2.14315207853635	0.0775233058072073	2.58045570287811	3.32045189568585	2.57604293363649	2.92526687504783	1.08377773887908	2.92633157983143	1.5176324798617	3.13808851633541	2.12548579715938	0.295189334353651	2.36834707091398	0.441341115316045	2.67026930713679	0.22758583300768	2.87531396190573	0.549733234327246	0.608185674470625	1.54147370397613	0.725005554386274	2.41361411970115	2.86055127817754	3.73058659423201	2.73120323058188	3.03906081624846	3.11962609679785	2.03908082536502	3.17859275179614	1.29317622822089	1.86072408307344	1.77403597758784	3.62434822600643	3.88862851051244	0.350750686538856	2.36815399053659	2.96634186509489	3.19749130498743	3.88693013378129	3.66482947788112	1.05044388400669	2.40399488643801	3.09990026864873	3.96700938572626	2.44850851643236	1.5491324031133	0.102074889249828	2.84925691096263	3.07421597776679	3.65099863347821	3.7202645636284	2.39257049051178	2.78647257752778	4.08463689085523	1.65483144856173	1.86939292837658	0.713638633723812	3.63052650646865	1.54256216011765	2.38278648109965	5.14141223107049	4.42342387637905	3.76538208842157	3.2316706362235
"TRPV2"	0.101874597366372	0.188673105538059	1.47483628206166	1.91107833012486	1.68170382286928	2.51445533590006	2.71316174289784	2.22304344513705	1.43891291746849	0.728040655995265	2.28650446060737	1.38816363179765	2.61192257527854	1.84805581539974	2.03742052935307	1.48068339126821	2.12230760949721	2.67064050152932	0.369556937165949	0.538100074048617	1.36159039734307	1.55049685048197	0.372199917961719	0.682937295967478	0.0470958106499793	1.4951471413926	0.761984747027203	1.61307944331334	0.268449964298112	0.689686511292493	0.407756268584846	0.62113992381651	2.43253000802238	0.510071729649648	2.12042128627529	2.49469413758305	2.30848989993506	1.33548039749393	2.25962140376714	1.10655000127705	0	1.14347505372169	1.13427614890171	1.12212932835911	2.18532900164301	0.832763658918577	2.27771016291885	1.01789982212635	2.56300067032105	2.16119082941743	1.76722425583266	0.4861881631319	0.361177687863724	1.17175958377744	0.345350953344765	2.43183687453607	0.964930880163187	2.37402592110904	2.09904603595383	2.3472840994593	3.24385169096281	0.181255242479103	0.872557724059867	0.813290719779625	1.17099796745885	1.77895496745716	0	0.456348829146569	0.165078391096578	0.710180684844242	2.34300039886408	0.303002140220037	1.96773302995144	0.940055466000102	1.69936550930394	2.41980664165243	1.77058297420165	1.14631047195385	0.957050579683321	1.84737922071636	1.18390060457705	2.52414895078022	0.515595392842749	1.95748859720808	0.352424079283403	0.644792137484984	1.92043317958024	1.35600855122483	0.346212592889793	1.80777283088672	1.66575749209353	0	0	2.5400550512879	0.943814081298656	2.4385787004681	1.51905924814632	0.313768262437942	2.71145503925918	0	0.926219602575164	2.31596872607859	2.39805972230486	0	3.72163098704398	1.88961799949841	1.61348403376632	1.31865813031658	1.06692545277059	3.28342014862111	2.84748706422972	2.00048141913755	0.624876675751514	0	1.76300866846556	0.0323731305684754	1.48491664122474	0	3.08307258158054	0.605209844081142	0.543402835256197	1.05821534751886	0.378098731440844	0.483749234443315	2.89349521218389	2.50313905842983	2.44091951782708	1.52759986058262	1.95761005943119	1.82088721563872	1.59018712657854	0.883781106829794	1.18422442659901	1.2770986307236	2.31316776416807	2.36695357429807	0.172033001384128	0.323321642121258	2.65046657046717	2.13633118572086	2.25403463328605	2.01130419710701	1.75160082852411	1.51171040787598	4.06658952507267	3.38014593655355	3.38221279448078	0.384268681852641	0.102439107249577	0.718517258917901	1.35599953350723	1.42758740153471	2.58833158480036	0.86484024926268	0.593445565060069	2.74862395639243	0.990841618002326	0.635114495964226	0.91157194346261	1.99687860106483	1.04216802935925	1.02754192717067	2.10765908207276	1.97806270520805	3.10980333028989	1.78512573634523
"LRRN4"	0	0.0766753816525764	0	0.130072902915464	0	0.0319893739138971	0	0.121682534602182	0	0.21214098003706	0.104209160200591	0.0568886815811032	0.26844517332471	0	0.242041475806128	0.13516708996801	0.90757753959538	0.295219903438808	0.176142743708543	0.0741957648789476	0.0489406180908874	0	0	0	0	0	0.0588609106498756	0	0	0	0	0	0	0	0.14638933511888	0.4041652412262	0.0727698705942377	0	0.418675712942892	0	0	0.110352551741063	0	0.041976060776663	0	0	0.0975703466656944	0.0859358317852408	0.576474732577039	0.0490884354916208	0.132341254530413	0	0	0.143145219836387	0.0362177555984026	0	0.127060049476952	0	0	0.0492153232546664	0.238199881193902	0	0	0	0	0.0450976332359873	0	0	0	0	0.122668743539561	0	0.240397377324547	0	0.224450297071531	0.216353042514844	0.16403964150907	0.185775224581202	0.0358758315511823	0.748591756650802	0	0.794460784155905	0.0627323788237031	0	0	0	0	0.204670359132476	0	0.2131207880546	0.561637006489626	0	0	0.358622439002691	0.143309819636771	0	0	0	0.117268154534225	0	0	0.213573739859838	0.226264360756104	0	0.148318510070616	0.141422327101388	0	0	0	0.48366153766597	0.0825949621729729	0.208669574391405	0.0835769326545109	0	0.114758798396741	0.0338451318129386	0.169569734124206	0	0.122204885137304	0.168363481245682	0.0324986758415491	0	0.0502369904285454	0	0.115206409243314	0.120300177609036	0.0641985815536274	0.140153025155973	0.181191622890838	0.109024838811107	0.122361288349737	0.0396536002770452	0.156013400401514	0.0473959967398643	0.490169611463453	0.106229039275994	0.438573910171224	0.0673509751448706	0.0851145998747175	0.319089542871255	0.325934373505355	0	0	0	0.0467606454070361	0.433740388499815	0.125336345587216	0	0.0258424293438236	0	0.0975919201192184	0.114894694941749	0	0.0682291649002479	0.147929235533306	0.711449973158244	0.0326270310615713	0.0813028096228775	0.0920829224577234	0.394054206175207	0.0434215025577434	0.172043245533217	0.0900336384226512	0	0.121850927131868	0
"DOCK11"	0.965993310259611	0.874002920947782	1.33660674385921	0.993277996352837	0.794570577349595	2.21600902755324	3.09615202726089	1.16934395924817	1.40596677202745	2.52595384232565	1.96266598845292	1.65987479369616	2.96289008420398	2.50016773955794	3.40295583195953	1.43369339200997	2.18528300778035	2.78761905828268	0.249816662114509	0.974210636248241	1.26165597376362	0.592567544970785	0.612642188310597	1.21690863350678	0.438635650556798	2.09143817914577	2.12186584284535	1.65987114117304	0.470117205612591	1.36990976333701	1.97235261574014	0.342979072068189	2.43972445507045	0.0713714001801836	2.33264635824543	2.55106609732383	3.0234970234039	0	2.54970637724094	2.89967487901977	0	1.43843392002733	2.24566906787135	0.903111560245336	1.74523518045769	0.487767246213718	2.67082130523101	2.04915013780332	3.35800247738703	0.938492817413558	2.17052151265468	1.27218447514296	0.0410817390818756	1.48816740406016	0.408774892656147	1.93187552961358	0.551076928563578	3.09361392129795	1.91407231597935	3.37372545921811	3.26772634707242	0.243740970229276	1.13154404958358	0.631540168911039	2.44830736878239	1.7033297579967	0.0357590241097812	0.542234272966023	1.29151102927852	1.16813302354703	2.26589291724384	0.456594853828707	1.96190813521423	0.770170223428659	1.32916666117242	2.75832364679513	2.58950008721878	1.67411575560185	0.793010230789138	2.08378726797135	1.31818956036852	3.04274693318929	1.40042972339788	1.98590185170946	0.302529626645546	0.439378457005255	1.21124400317871	1.74917639200995	0.247102359675861	1.749470337164	2.39453801290122	0.192583040721828	0.132557102123903	2.11368183201016	2.32032523624206	1.87941445360792	2.28099015442895	0.212322799022341	3.08820453527273	0.315265951570024	1.13515658059615	3.09065682445641	3.0650693830288	0	3.14149573579262	2.46257772020093	2.76098095603079	1.70902413165871	0.647854181489635	2.56760945243106	1.69677951169975	2.61161338535635	0.667287224306038	0.0583691452054373	1.55522423425485	0.187819678066303	2.13160989657363	0.204153240120323	3.0348272165684	0.78511945734715	0.564144001254395	1.08225022875484	0.382984804353671	0.378379555124469	2.78067944049243	1.96755118461701	3.05669675467572	1.76422172087374	2.66827391783218	2.01013818007283	2.49977268240136	0.740927560318628	1.53840108867355	1.3088780695682	3.02638967372847	2.71492795708681	0.811127373347902	1.2222227916475	2.85774795618401	2.85070482690611	3.1767536017356	2.90928598035321	1.75458268727918	1.62408310947013	3.49359379547053	3.78593361539997	3.1760721943303	0.8814320467477	0.0111363515881424	1.12346821783257	1.80048703598394	1.7457717080921	3.226882872932	1.83390936094551	0.99228406791789	3.07592362896969	0.974198152105783	1.07960544248757	1.01176039488285	2.2442316101642	1.37892938944004	1.3530770803162	2.26539578705647	1.66396119133006	3.26154676152382	2.53966828723233
"LILRA1"	0	0	0.132645274471982	0	0	0.324735731076348	0.563521321607194	0.142359846394413	0	0.456815609494807	0.267004764603113	0	0.651299267985137	0.238387006487648	0.707524790899608	0.131751457426146	0.0901420674045295	0.413175943527429	0	0	0.346419128272895	0	0	0.0573920433170825	0	0.315872241647777	0.134916157807308	0.425939407063468	0	0	0.0895564540658388	0.0713961150536769	0	0	0.430164284943985	0.153881845517601	0.282764782536462	0	0.260761574012505	0.367808281376925	0	0.0811623477934044	0.0974274143873405	0	0.524229205002417	0	0.421161347862923	0.254191289881309	0.275106005831828	0	0	0	0	0.282196617001575	0	0	0	0.137380233633061	0.41745883322478	0.351800175957103	0.767377672487049	0	0	0.0639653589454387	0	0.0701571040005832	0	0	0	0	0.228839619040139	0	0.0994796958973545	0	0	0.465481383285538	0	0.193866343248581	0.0422128650564082	0.137632049037536	0.394586576708619	0	0	0.170116065733083	0	0.035390244587777	0.128115198027687	0	0	0.0809536753619318	0.424605036587679	0	0	0	0.185256362389132	0	0	0	0.263083697072304	0	0.0499680540915908	1.08868844157196	0	0	0.295853478234036	0.447423678600736	0	0	0.243549663766246	0.727540621902078	0.281941522118327	0.31526131357028	0	0	0	0	0.431505293039518	0	0.353363945792793	0	0.0381959466097024	0	0	0	0.397336405908643	0	0.337437082480803	0	0.405390112966092	0.429639529144055	0.273044363189016	0.135596595037829	0.151361384265753	0.263917786038759	0.184039031512114	0.366887849649966	0	0.104398392421285	0.843056845801048	0.0835551486039287	0.435881376877082	0.480699416477345	0.413900568392914	0.0906231227200063	1.07728539029664	0.599985183349464	0.415813820975763	0	0	0.0533852486943132	0.402441686172588	0.23190790331817	1.00944750523615	0.265400888235998	0.0891537069608141	0.71807881375124	0.0927040403097794	0.140638632326332	0.054904030969688	0.24464598107671	0.0624395120167378	0	0.155319209212041	0	0.571836965711313	0.53364308045217
"RTKN2"	1.29511173299758	1.48126122015974	2.61585341848421	0.576703037876147	1.00683226976632	3.62219054585668	2.71238491807408	0.349762700054898	2.01976773256695	1.10528450098511	1.2714292619088	1.62248342096381	2.4589898240084	2.87090066138091	3.23982724212437	0.756346130729453	1.92118113250341	1.63255765624221	0.0707877315066287	1.30028189971938	0.581965316457902	0.463734394763985	1.02077313131313	1.6643176263941	0.437726309533538	0.889521047496616	0.896243169023848	1.93589154875381	0.556087002990511	0.874566430972287	0.788663161802817	0.319271090818063	2.10962934706671	0.0478552303831712	0.964811880649273	1.87035011992895	1.30048281573782	0.117345296320209	1.71059200367013	2.14135627243602	0	1.40733099497161	3.61908804480113	0.599612016346266	2.24282015126691	0.448474949720227	4.82981623137808	2.76957160960543	3.17256592071876	0.181991753037641	0.665158973646377	0.816683255510477	0.0495415548381671	0.915997322548249	0.415865729123334	1.68297458940456	0.457833801898957	3.21489212124353	2.08787929568156	3.98790937637147	3.7232687920296	0.0473736594609525	1.34247111680312	1.68709966746193	3.78606413925689	2.38417776430133	0.442388332857782	1.08169480306482	1.53537069245009	0.851564764390088	2.06381077644188	0.232373416995007	3.192034733937	0.589753900939569	3.65028813839658	4.14747001043117	1.76409642644612	1.83542409581737	1.97173960920731	1.64441884652284	2.24511592423318	2.33068688881753	1.95312254578647	2.45495968495067	0.160933092372416	0.363964971833332	1.43146624697712	1.82442531240272	0.609168689117196	1.86129280266671	3.21632634392879	0.0246317328673197	0.0676387168753633	2.61574774003226	3.93276495619555	4.24341332719941	2.60200498731665	0.167837033617366	1.94085043530813	3.07622386388226	0.95861479493039	2.93718429308651	4.24529599303107	0.0150907371209123	2.161672954689	3.97821961337193	2.86326411035929	3.04284321952063	0.989392637752145	2.16453948025171	2.02033542264725	2.22645673982636	1.5011267503465	0.223410192751044	1.32986068972791	0.713687017895558	5.28312481129643	0.455139123356348	2.03951604273854	1.38570602041332	0.186874494273486	1.45835365397491	0.921723470144442	1.44890676419036	2.42362254023088	2.19654944844418	2.4532720828791	1.32264464780666	3.89489234507668	2.4673040034584	3.37906889529093	1.52550665221349	1.03540995274794	0.79766961789134	1.87059474328493	0.978588106515608	0	1.79241060898332	3.1258426658851	2.34555448973675	2.02831807312454	2.25514447189648	0.313032189377139	1.74626202394896	2.95758145915538	4.03647906882858	2.34390237582179	0.162380210142855	0.120623996113653	3.06063938990202	1.02197570182099	1.49221519939877	5.1247902362856	0.933067984412058	1.2394072073255	2.54858902443016	0.182482551272815	0.337910858025851	0.844328602947882	1.44192323269211	1.67762099245359	2.57976859746428	1.29979091429288	1.60238561310501	3.40480518663318	1.5330948323068
"APOH"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AMBP"	0	0	0	0	0	0	0.794128026475741	0.130128271019236	0	0	0.145404866043084	0	0.194374553598158	0.205959219410259	0.118977606696489	0	0	0.111432005361987	0.188675637212689	0	0	0	0	0	0	0	0	0	0	0	0.172785752600731	0	0	0	0	0.205643992981197	0.197023678570252	0	0.601500657929188	0	0	0	0.324726515750053	0.0890424909813728	0.171911346552686	0.0893639088709367	0	0.23129722625918	0.287806777191322	0	0	0	0	0.201010231240499	0	0	0.135987898114222	0	0.313553516513282	0.102199889553906	0.204437490702262	0	0	0	0	0	0	0.108267508728921	0	0	0	0	0.401088671646182	0	0	0.426363525604686	0	0	0	0.347018140585518	0	0.162862260345087	0.131203572702801	0	0	0	0	0	0	0	0.154272110191314	0	0	0	0.289119135968969	0.420628995220933	0	0	0.124228863579461	0	0	0	0	0	0	0	0	0.120040008453604	0	0	0	0	0.252170990538295	0	0	0	0.12189070202513	0	0	0	0	0	0	0.141927120306031	0.235312876462976	0.245208433866913	0.254881827756098	0	0	0.311668184747972	0	0	0	0	0.167338657417818	0	0	0	0	0	0.106577470698908	0.0756955455366512	0	0.0739792293991662	0.187867807586749	0.245964112772689	0.0900499032894552	0	0	0	0	0	0	0	0	0	0	0	0	0.152205489361545	0.0853471484050584	0	0.0955031928009703	0	0.34997665142687	0
"GC"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164510839952818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17387066179947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CFHR5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"APOC3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182767290287243	0	0	0	0	0	0	0	0	0.316078530838321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.731402236486443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"APCS"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CFHR2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AHSG"	0	0	0	0	0	1.5848158192689	0	0	0	0	0	0	0	0	0.163702240978997	0	0.0705198515381643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11230913443184	0	0	0	0	0	0.4150230722563	0	0	0	0.148272948244676	0	0	0	0	0	0	0	0.121365585116176	0.0944387762190784	0	0	0	0.158412003993321	0.146429742673617	0	0	0	0.198413687357984	0	0	0	0	0	0	0	0	0.0844725169369015	0	0	0	0	0	0	0	0	0	0.107920823997067	0	0	0	0	0	0	0	0.230922336652307	0	0	0	0	0	0	0.722202817912849	0	0	0	0	0	0	0	1.08538114358773	0	0	0.0827924995339254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0720481601454159	0	0	0.144633772885153	0.0969499718745908	0	0	0	0	0	0.417322720746935	0	0.0636299491018851	0.104285661321218	0.26364621923405	0	0.0757612536891626	0.046914272475673	0	0	0	0	0	0	0.085594615025436	0	0	0	0	0.0782040196456995	0	0	0	0.111273077132543	0
