"MUC14130"	"MUC14190"	"MUC14169"	"MUC14155"	"MUC14098"	"MUC14103"	"MUC14109"	"MUC14112"	"MUC14120"	"MUC14121"	"MUC14126"	"MUC14131"	"MUC14135"	"MUC14142"	"MUC14144"	"MUC14146"	"MUC14148"	"MUC14149"	"MUC14162"	"MUC14165"	"MUC14119"	"MUC14166"	"MUC14159"	"MUC14118"	"MUC14136"	"MUC14138"	"MUC14113"	"MUC14105"	"MUC14160"	"MUC14143"	"MUC14125"	"MUC14106"	"MUC14122"	"MUC14133"	"MUC14137"	"MUC14107"	"MUC14168"	"MUC14116"	"MUC14117"	"MUC14158"	"MUC14177"	"MUC14173"	"MUC14176"	"MUC14157"	"MUC14171"	"MUC14111"	"MUC14139"	"MUC14174"	"MUC14097"	"MUC14108"	"MUC14172"	"MUC14104"	"MUC14170"	"MUC14110"	"MUC14178"	"MUC14141"	"MUC14114"	"MUC14147"	"MUC14115"	"MUC14129"	"MUC14151"	"MUC14152"	"MUC14153"	"MUC14145"	"MUC14154"	"MUC14124"	"MUC14127"	"MUC14175"	"MUC14164"	"MUC14100"	"MUC14156"	"MUC14128"	"MUC14167"	"MUC14099"	"MUC14132"	"MUC14123"	"MUC14102"	"MUC14101"	"MUC14134"	"KKG_PROSP_ADJ_01"	"KKG_PROSP_ADJ_02"	"KKG_PROSP_ADJ_03"	"KKG_PROSP_ADJ_04"	"KKG_PROSP_ADJ_05"	"KKG_PROSP_ADJ_06"	"KKG_PROSP_ADJ_07"	"KKG_PROSP_ADJ_08"	"KKG_PROSP_ADJ_09"	"KKG_PROSP_ADJ_10"	"KKG_PROSP_ADJ_102"	"KKG_PROSP_ADJ_11"	"KKG_PROSP_ADJ_12"	"KKG_PROSP_ADJ_13"	"KKG_PROSP_ADJ_139"	"KKG_PROSP_ADJ_14"	"KKG_PROSP_ADJ_143"	"KKG_PROSP_ADJ_15"	"KKG_PROSP_ADJ_16"	"KKG_PROSP_ADJ_17"	"KKG_PROSP_ADJ_19"	"KKG_PROSP_ADJ_20"	"KKG_PROSP_ADJ_21"	"KKG_PROSP_ADJ_22"	"KKG_PROSP_ADJ_23"	"KKG_PROSP_ADJ_24"	"KKG_PROSP_ADJ_25"	"KKG_PROSP_ADJ_26"	"KKG_PROSP_ADJ_27"	"KKG_PROSP_ADJ_28"	"KKG_PROSP_ADJ_29"	"KKG_PROSP_ADJ_31"	"KKG_PROSP_ADJ_32"	"KKG_PROSP_ADJ_33"	"KKG_PROSP_ADJ_35"	"KKG_PROSP_ADJ_36"	"KKG_PROSP_ADJ_37"	"KKG_PROSP_ADJ_38"	"KKG_PROSP_ADJ_39"	"KKG_PROSP_ADJ_40"	"KKG_PROSP_ADJ_41"	"KKG_PROSP_ADJ_42"	"KKG_PROSP_ADJ_43"	"KKG_PROSP_ADJ_44"	"KKG_PROSP_ADJ_45"	"KKG_PROSP_ADJ_46"	"KKG_PROSP_ADJ_47"	"KKG_PROSP_ADJ_49"	"KKG_PROSP_ADJ_50"	"KKG_PROSP_ADJ_51"	"KKG_PROSP_ADJ_54"	"KKG_PROSP_ADJ_55"	"KKG_PROSP_ADJ_57"	"KKG_PROSP_ADJ_58"	"KKG_PROSP_ADJ_59"	"KKG_PROSP_ADJ_110"	"KKG_PROSP_ADJ_48"	"KKG_PROSP_ADJ_86"	"Cal33"
"WNT1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VPREB1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNN2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GCSAM"	-0.922569478387035	-1.35353804984282	-0.853154949516577	-1.35353804984282	1.39435221870144	1.34185289326119	-0.00354391010467319	0.0161791220994272	-1.35353804984282	0.578891876804211	-1.35353804984282	-0.6711864289534	0.525284844986691	1.52613950711523	-1.35353804984282	0.651762995037446	-0.897066388378564	1.51637733351159	-1.35353804984282	0.382396782954023	1.57396371690639	-0.75140595736861	-1.35353804984282	1.07116663029092	1.53424659591057	-1.35353804984282	0.00542507393611464	1.12591792988227	1.03743338860897	0.66961487169567	0.541418166337505	0.984111877998457	-0.210746448761696	0.0621744166790878	1.28869398926546	-1.35353804984282	0.560574514938888	-0.362757089225516	-1.35353804984282	-1.35353804984282	-1.35353804984282	0.0737905767450254	-0.934146149939202	-0.450714815165619	-1.35353804984282	0.690814500746129	-0.426401316886961	-1.35353804984282	-0.875751904089299	2.69445730282324	-1.35353804984282	0.0404084764459753	-1.35353804984282	-0.487390005657836	-0.535687183812085	0.406288262218621	2.13155107149733	0.78562138250028	0.00620388203566483	0.937475223066876	1.67923163022966	-1.35353804984282	-1.35353804984282	0.493033251900754	1.20658235948058	-1.35353804984282	-0.0474403715184133	-1.35353804984282	1.16577825558309	0.733348091055314	-1.35353804984282	0.0131873156954922	-0.587974664218462	0.872492651072995	-0.146512195745924	-1.35353804984282	0.968716609140384	1.78320501850703	-1.35353804984282	0.224691847335052	-0.183499736829048	-1.35353804984282	-0.733414221546561	0.245902569765063	1.062156172827	0.3195328859154	2.06314669775906	1.18871947180629	-0.425299169688446	-1.35353804984282	1.84737917273618	-0.462596015345417	0.0211081083705155	0.540592861354954	0.230846928578479	0.33886516563459	0.300116013351836	0.122892087151992	-1.35353804984282	-1.35353804984282	1.95930130804028	-1.35353804984282	-0.0503466824481734	0.41209226470229	0.650932760435588	-0.0264443030666385	0.214315024122012	-0.0311924641301369	0.709026637112872	0.288855156907014	-0.185968633580144	-0.753842464849975	0.559730888744607	0.996967105353359	-0.334635816160992	-0.177419168906999	-1.35353804984282	-0.495218654781305	-0.889481789739601	-0.874973090004398	-0.066298088969487	0.996272761295804	0.429374946716381	0.338504715369295	0.437629964884095	-0.553853427539503	-0.0839413316546348	1.41042244320722	1.47281861632252	0.606395237563255	0.0851707309283488	0.869655522488213	0.272287547985048	0.560523578487762	-0.501626168161758	-0.9688864729972	-0.954198526579468	0.323797129233112
"MC4R"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GPR183"	-0.294879675750376	-3.26149324022874	0.150152235124262	0.54866996811093	0.76661412090787	-1.82604386084992	-2.63495123189008	0.658027937482866	-0.766662720921552	0.269903634702264	0.500625689821698	0.43441041913853	-0.187788925549535	0.088358573424669	-3.26149324022874	0.185543042556752	-0.420013118456975	0.0692075112230345	0.527358591052379	-0.678063267341511	1.08525887512218	-0.00154466821846969	-3.26149324022874	-0.0257659264280297	0.730360501237849	1.03623790892271	0.240596408223039	-0.858836688133904	-0.147102528988095	-0.665872650628233	0.0018492673797777	-3.26149324022874	0.0617561506564285	0.728818776544999	1.01778548959523	0.116426394852324	0.313843453621248	-0.234473911181786	0.975614993771119	0.476935922743774	-3.26149324022874	1.33889229823004	0.500899852228305	1.10971464143585	-2.3834952204236	-0.360790584900024	-2.15721097164904	-3.26149324022874	-0.140791863843276	0.971140354770587	1.19222528327631	0.12372501939836	0.746303699003959	-0.195319027438069	0.995199973846223	0.855304160342717	0.693871406019488	1.48916036524184	-0.498077043132735	0.55466632383892	-0.273149115651133	0.575216515513437	0.402647451726758	0.398321686757092	0.367433863567725	-0.772934212853536	0.0212413769349203	-0.264517775855179	0.210594779973319	0.0941225392548469	-1.00142277766451	-0.309937249229776	1.25981180328559	0.391927910784122	1.00135416570256	-0.0466540629260348	0.662836922957562	0.414399543194853	0.315110614294156	0.45592797751507	0.423296357065046	0.458186379702995	-0.149656371517635	-0.179336191105935	0.833586112594616	0.47167094474075	0.069368551952829	0.553512783118483	0.271654618997073	0.254269529301371	-0.455513783352157	-0.251222546778034	0.969424094662923	0.243085207226433	0.0107095490170845	0.729504720943037	0.246926455973771	0.621539686568618	0.469243687019405	0.0518950818575104	0.378434914099269	-0.65000101441953	0.26273636764557	-0.295644157400365	-0.0777897444585102	0.361740548046943	0.458983088083297	0.457330995476597	0.965030355026597	1.23789004767714	0.4955561695117	0.354288473728955	-0.130732083324384	-0.492706431286759	0.482742155316248	0.125943047107382	-0.409600604080931	-0.149247240414028	-0.0335529056686661	-0.570301552046872	-0.120379294998103	0.00542397060825855	0.55802745853809	0.199086756239456	0.32987183925428	-0.0243764427527252	0.966812364960147	-0.502431390017921	0.736697297874428	0.729860396248247	0.672424896571147	0.351402979408631	0.244461027661146	0.35481163398569	-0.866535582170905	-0.206143527209321	0.008085685387656	-3.26149324022874
"WAS"	-0.768514063685201	-3.2255828431204	-2.39130801075709	-0.389275134651413	0.378661844658907	-1.58017731845136	-2.12878781409454	1.57308744195751	0.17770493644287	0.250396670308764	0.579076807832991	-0.138091350146051	-0.0488493061135795	-0.446339805012221	-2.59553372705881	0.412008630371087	-1.46174831159105	-0.233674457722685	0.29201712662466	-0.0819904313114809	1.32366028290157	0.89376203097528	1.947275003455	-0.431415300163476	1.05452587633033	-2.35090547771652	-0.159607418002469	1.95744444561075	0.262346220942418	-0.394694105537871	0.197761149580924	0.863087202026421	-0.255183583420408	0.00976024164447791	0.662382246449755	0.268142032591199	0.398383640332219	-0.18317391507438	0.290603398062043	0.353204151052777	1.35786673340266	1.39133973773271	0.425213594945096	0.424206304619669	-3.67910685886164	-0.164845629896345	-0.219161899015243	-3.67910685886164	-0.271247119125605	0.571777270881032	1.45047538406888	0.806802898153092	0.0397193723994697	0.0485080031249749	1.16110909497248	0.53054427571617	0.418126208529374	1.11055423429781	0.697834171118217	0.17502838276385	0.221065095232842	1.89299727318541	0.00210797977164501	-0.145720723877626	0.86315391510601	0.0408786729168958	0.0550754778060011	-0.997971343754158	-0.0589820555599184	-0.334376137624284	0.886059613979099	-0.575475089005581	0.244100105715555	0.0718513742877088	0.391327951370337	-0.506239295478634	0.721487783251124	1.44227599348327	-1.01472239366801	-0.11907940461962	-0.21696748180147	-0.0814342402708865	-0.113604578124836	0.472457101111527	1.2026148941342	0.271972166916821	-1.16445326419557	0.861426311005775	-0.720353802767311	0.193166607649898	-0.350870153140743	-0.654870475589956	0.304581388112055	0.152757898884502	-0.394830193026829	-0.0470410712716383	0.474947258813725	0.407637586813876	-0.0301259246713747	-0.358042101161159	0.239404887064096	-0.510062365820963	0.358491272894366	-0.175701505374542	0.414134972313806	0.495413138754899	-0.0757843809734567	0.479872030640603	0.724388397521934	0.298048005087044	-0.0282895827082908	0.000432539506334464	-0.652548688015726	-0.262141271144022	0.349785521387072	-0.594540108471283	1.18498250397133	0.132403820284828	-0.433899443674541	-1.26173830166876	0.334143756994112	0.519018737330797	0.605354458135543	0.099156869226125	0.948329775751945	-0.0344852005892381	-0.0709401107340522	0.389204422911262	1.20091555556557	-0.153170132788299	0.550716697029483	0.422766122123524	-0.559679266429142	0.323957705370533	-0.265137719005154	-1.81766623282965	-0.260889048201098	-3.67910685886164
"CEACAM21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GHRL"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TNFRSF4"	-1.65026209682532	-2.06316673080549	-0.396653739425538	-2.48565738509251	1.46178798459422	-0.906411814372602	-2.48565738509251	1.27395323190783	0.37104165082893	0.474858834003422	-2.48565738509251	0.511016157056901	0.163333489725331	-1.3118451051806	-2.48565738509251	-0.318704951227709	-2.48565738509251	0.334432725042877	-1.18854397385514	-0.0239898359089888	0.320634135418697	-0.901771123120689	0.882553524734179	0.336599423140324	0.580686006964562	-2.48565738509251	-0.329401144855406	1.8274707399713	-0.239251510467178	-0.149964334412292	-0.579034468767361	0.840625681353444	-0.884192745022593	0.284759342035321	0.142908607217109	0.539946539494225	-0.41653046628867	0.797342739167346	0.466696244497455	0.0606186968611599	0.896042570420842	1.19202735179012	-0.0663068432011994	0.162452049087515	-2.48565738509251	-0.30074980603944	1.3392411002985	-2.48565738509251	0.420427745437162	1.19750265278181	1.2483397719315	1.42679254381894	-0.0297065797455787	1.47734393941586	0.864489723630334	0.703412473810711	0.184762851183815	1.22829568252519	0.331609702468172	-0.0509589618520307	-0.367854455192888	1.39879055583955	0.928851843349996	0.25128509566442	0.736673140172126	0.463159178112841	0.699815194477483	-2.48565738509251	0.537688741002756	0.427970078540626	0.350442486007043	-0.0841267294864625	0.517942819960162	1.3560006324032	0.4583875755912	0.108416391125317	1.37171665651448	1.41566710231506	-0.053895935648055	1.13448056547643	-1.09339429400406	-0.142161037991231	-0.235178464447224	-0.839913323867753	0.288906763248448	0.128394847654687	-0.748604215375773	0.504533141769113	0.363195219291079	1.77173430069252	0.478657950031563	0.0892041440999013	0.420327616545597	0.0628110944812137	-0.857023723272648	0.324053452969259	0.23350272227476	-0.896399316277284	-0.13173606461765	0.13284006684333	0.220699932835428	-0.760593550091621	0.412020798124308	-0.988688427525885	-0.153615076806199	0.503939492346336	0.323226027956149	-0.0457324013371099	0.363592098004377	0.678608746543563	-0.256282150778538	0.614736057488491	-0.209002256031016	-1.21012123310671	-0.304278498770112	-0.300526500934169	1.65251028461014	0.140932416510531	0.00015360889569461	-0.840374964593159	0.453963506190553	-0.744429295958239	0.552705671895757	-0.886524311568883	1.13280008711051	-0.925943792924413	0.781266141944221	-0.558214945331247	0.362022841221928	0.799009496194156	0.451791624961755	0.546400263468331	-0.373686611125717	0.12796032891587	-0.848482256867499	0.221917522377255	-0.118908320434108	-2.48565738509251
"S100Z"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC2A5"	0.887964976032863	-1.92426362322301	0.336364663120392	-1.92426362322301	0.418815518497377	-0.35141174839589	-1.92426362322301	0.772410308636613	0.092527627337316	0.649986080509746	0.882189750136474	0.425030637351027	0.61042932073391	-1.92426362322301	-1.92426362322301	0.940507469730026	0.436715928002404	-1.92426362322301	0.392902590629119	-1.92426362322301	1.26087465786541	-0.864874540440362	-1.92426362322301	0.806881945490378	-1.92426362322301	-0.550722907148488	0.603084119395346	0.537738694513069	0.692653897851482	-1.92426362322301	0.505751017788511	-1.92426362322301	-0.767689403725067	0.271506303679768	1.20040503383121	-0.20175246015484	1.06273880939196	0.319416031215276	0.365624567815638	-0.0284000924239953	-1.92426362322301	-0.906559681735769	-0.269280463071437	1.31704902495156	-1.92426362322301	0.88841433765394	-1.92426362322301	0.251307777978577	0.416426287134901	1.08529151564553	0.149635132649596	0.846695956759641	0.73304805483969	0.846005663833433	-0.0625220204132027	0.22048386753617	0.265656216345128	1.21173586130321	0.870185360484401	0.528148884863542	0.462277422171425	-1.92426362322301	0.345812087284833	-1.92426362322301	1.56391226521581	1.32863918673313	-0.109362039869841	-0.23787274052552	-1.07290018138682	0.307633413879609	1.14382914970087	-1.53321525547069	-1.05260330564763	1.10791240980687	-0.698136094844422	-0.44543077761442	0.540154066113036	0.804016721537309	0.109610433950584	0.90905182015173	1.09587719222704	0.372529877245183	-0.216936842600055	0.96351241470147	1.0383987570821	0.17339462371593	-1.92426362322301	0.556080679710848	-0.538113209396042	0.982496983996049	0.065278228470788	-0.054673848234397	0.0771467295169248	-1.40766204013634	-0.365901799424957	0.17404975829517	-0.141510263596411	0.358459185889876	-1.92426362322301	0.0371620166292041	-0.431251145158723	0.18295676293844	1.21465775294037	0.0860596362180746	-0.0858406336965315	0.152650579708914	0.545481314732635	1.36321879236383	0.026149172052324	0.0470994380187338	0.499041035003314	-0.412885737786966	0.254159015493071	-0.223457963910723	-0.422373328430828	-1.13333287070281	-1.92426362322301	0.488798416905007	-1.39589532002298	0.0280792551097762	1.47788896643473	0.632721137628839	1.03125987052479	0.825836293167126	1.59361924966313	0.152546500610187	0.0276957010652949	-0.422284313860093	1.17961295025994	-0.701593729760579	0.999455609200785	-0.0651347550671122	0.237882315153102	1.23832267810464	0.159854110316468	0.215394437828069	-0.957433167198932	1.40974321608805
"CA4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PGA4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ERICH4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PGA5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PGA3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SOSTDC1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CYP2U1"	0.606251889046844	-2.28974231929915	1.24502671841854	0.651261293079009	0.27174093268881	0.398181483219204	1.25806024725351	0.119778651697065	-2.28974231929915	1.44054307218143	-2.28974231929915	0.0454988373850634	0.805359780233153	0.0378623685118255	-2.28974231929915	-0.549096802786429	0.449848287239044	0.72620998393855	0.325656641703586	-0.113964128847611	1.57799284912129	-0.760593401157112	-2.28974231929915	0.202438892662495	0.587750205492957	-2.28974231929915	0.190139020752769	1.0590642488384	0.545113286086603	1.03132667910059	-1.77237364836488	-1.06882850429012	0.497184370937085	0.258145341455764	0.679207226368632	1.28235597100885	0.719067359610793	-0.178804882580169	0.633432902536697	1.11606110505608	1.02591583851672	1.77549745657396	-2.28974231929915	0.920691638203954	-2.28974231929915	0.136149375129478	0.903358711238589	-2.28974231929915	0.398004359006706	0.996748857310452	-2.28974231929915	0.060009499623712	0.23303761789296	-0.448803107994591	-0.129448383584266	0.669112378074954	0.172570023103077	1.02454148825002	0.429803463244825	0.522219580553497	-0.680290165294026	1.02048924909024	0.39677979458139	0.570697246108716	0.152217470092842	0.357883427159026	0.14766371368123	-2.28974231929915	0.303090486697518	0.610329888540279	1.13180161262024	1.0441478116326	-0.46613436096621	-0.929561253509354	-0.695052813691342	1.17905358139601	0.644393039156205	0.329392305934531	0.518935338206715	0.372994932977541	0.189307658239396	0.375369242456975	0.472100672360954	-0.0598093767656273	-0.104092399993298	0.144300290709304	-0.63798933602054	-0.236159211652617	-1.32999389849979	0.549069301388256	-0.0743118585168799	0.28366050399997	1.11632029473089	-0.0875499343968769	-0.196496272120221	-0.638740731551958	-0.905739088294744	0.0707110419320074	-2.28974231929915	0.41097955857989	-0.16082865983436	0.876701782300658	0.224351762630998	0.260107842617134	0.466834260370753	0.587708677199832	0.0340197148334711	-0.109552952285429	0.231240036473678	0.629687405376482	-1.04832731601591	-2.28974231929915	-1.60455583488218	0.237896180935906	-0.265248383317436	-1.37197644584977	1.87927396501851	0.0455726186563751	0.361890748864004	0.210591657156847	-2.28974231929915	-0.108763117177754	-0.457963265676691	0.783471652879514	0.712513749822011	-0.161568997087799	0.340393389675641	0.583185224763238	0.0548804192483956	-0.180840510846277	-0.25799624674425	0.4493411745704	0.359601946659667	-0.0189289168812414	0.0343406826847667	0.805909306958469	-1.42074469945216	0.698098782801028
"MEF2C"	-2.07567290352139	-3.04182848696926	-0.611109728602394	-0.473971147112927	0.967088314151147	-2.08500949339285	-0.362069095523829	-0.373821419975798	-0.893069023336086	0.386006276626235	0.149891742350697	0.651932807596391	0.578392038971135	0.0421852029378872	-2.18501117016143	0.209914220448261	-0.696459966676799	-0.577685430751519	-0.344384245703274	-0.48599067999438	-0.592268407951998	0.238950450528114	1.46709909009898	-0.000524111129401041	1.69158404921134	0.699413947808368	-0.133007672893487	1.27583708274529	-0.657887885518481	0.759671624058481	-2.79742352361024	0.912401463592763	-1.15769903220334	0.8829499113996	2.5102916756131	1.27109424967909	0.352441332137745	0.646010999706344	0.75610611107612	-0.599421873644853	0.753275234041223	1.31721048341082	0.419730889687817	1.72015359223486	-0.514623536960929	0.325722622013829	-0.0210986501924248	1.20176620011026	1.05881341514718	0.703029830963432	2.0205248382179	-0.0249626139216661	-0.266076019204828	0.350752484598895	0.863123848303832	1.86667740456168	0.0823063294103385	0.393953371904559	0.660609654487264	0.0854885431674808	-0.336950787819291	-1.10205476509011	-0.291462587353	-0.295676164181745	-0.0950024561805783	-0.781410917023788	1.12901076596963	1.13319394877538	-0.0912350043778329	0.712114057824308	1.7689146058888	0.349541942041693	-0.146531568279934	0.511884558750939	-0.0952962197884569	0.10461045993943	1.52207785020342	1.16202176667385	0.129152397134634	0.500375930806881	1.34755043736262	-0.244576472785416	-0.958649596368174	-0.432140972070364	-0.0858731518698319	0.0950620296097171	-1.34073451641974	0.474879555043352	-0.375967093888745	-0.0710686933352299	-0.624662657418456	-0.0177679626697219	0.301157465963628	-1.90699747518282	-0.556646748945136	0.747276701708125	-0.360426472828255	-0.978484240136939	-0.622806310724243	0.0692567528132941	-0.226706287423072	0.759476382266626	1.23193175915271	-0.745114562860292	-0.376344265948476	-0.171629983740693	-1.02411004438162	-0.43389587692643	0.460095654578387	0.545560283491401	0.926933534026388	-0.261834142512232	-0.0394978459646495	-0.994018118519114	-0.310473130682471	-1.49641499551519	0.808681122065845	-0.292428785774743	-1.93636957276184	-1.2312600176303	0.297042975845225	-0.257982760803947	-0.705341970818405	-0.425118590920534	1.38267009386826	-0.219872061616603	0.796462266109331	0.328964696223437	1.18406498854181	0.043184436484855	-0.427174186939463	0.0781898161359373	0.279711281571929	0.362623419828072	-2.33508846420699	-0.987705739458203	-0.773773630436644	-3.36042128016508
